"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"177","null","null","null","-0.9434536","0.34360158","-0.61397785"
"177","0.31117976","2.3088045","2.2947655","null","null","null"
"179","null","null","null","-0.9410102","0.39857784","-0.6823927"
"181","null","null","null","-0.93306917","0.45049986","-0.737369"
"181","0.51640844","1.5904484","1.7395912","null","null","null"
"183","null","null","null","-0.9232956","0.48898324","-0.7764632"
"185","null","null","null","-0.9147438","0.5170822","-0.79478866"
"186","0.19141054","0.20453167","0.8435571","null","null","null"
"189","null","null","null","-0.90130514","0.5464029","-0.80517304"
"191","null","null","null","-0.8835906","0.58061033","-0.8070056"
"191","-0.4947065","-1.4563923","-0.3627075","null","null","null"
"193","null","null","null","-0.8597675","0.6215371","-0.80578387"
"197","null","null","null","-0.83533365","0.65940964","-0.8008971"
"197","-1.0524681","-2.8457403","-1.1616573","null","null","null"
"198","null","null","null","-0.82006246","0.6911737","-0.7825717"
"201","-1.5312886","-3.8458896","-2.0854437","null","null","null"
"202","null","null","null","-0.8170082","0.71682924","-0.7556944"
"203","null","null","null","-0.82739264","0.74004143","-0.72026527"
"206","null","null","null","-0.8518265","0.7583669","-0.68361443"
"207","-2.0941","-4.773528","-3.6015089","null","null","null"
"208","null","null","null","-0.8884773","0.7718055","-0.64940697"
"211","null","null","null","-0.9342909","0.78035736","-0.6237514"
"211","-2.3341415","-5.5584507","-5.0696263","null","null","null"
"213","null","null","null","-0.98315865","0.76814044","-0.60237175"
"216","null","null","null","-1.0344698","0.72049433","-0.58648974"
"217","-2.1786962","-5.9078135","-5.9655905","null","null","null"
"218","null","null","null","-1.0821159","0.62886727","-0.5718294"
"221","null","null","null","-1.1230427","0.50975204","-0.55839074"
"222","-1.872141","-6.018054","-5.9075336","null","null","null"
"222","null","null","null","-1.1560284","0.39246938","-0.54678464"
"226","-1.2122189","-6.21323","-4.6744685","null","null","null"
"227","null","null","null","-1.1719105","0.3051182","-0.53517854"
"229","null","null","null","-1.1706887","0.2678565","-0.51563144"
"231","-0.35370517","-6.531327","-1.7731087","null","null","null"
"232","null","null","null","-1.1456441","0.28129515","-0.4905867"
"233","null","null","null","-1.1041064","0.3283304","-0.45210332"
"235","0.50726795","-6.873032","2.2760265","null","null","null"
"236","null","null","null","-1.0448543","0.39857784","-0.40995488"
"238","null","null","null","-0.97949356","0.47737715","-0.37452573"
"241","null","null","null","-0.90435934","0.5561764","-0.3458159"
"242","1.1505833","-7.189192","5.567562","null","null","null"
"243","null","null","null","-0.8328902","0.61298525","-0.32077116"
"245","2.467143","-7.1867914","7.204491","null","null","null"
"246","null","null","null","-0.7675296","0.6294781","-0.29694813"
"247","null","null","null","-0.71377504","0.6087093","-0.27007085"
