"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"176","null","null","null","1.0815051","-0.07719582","0.47997323"
"181","null","null","null","1.093722","-0.05092939","0.47019967"
"181","3.2282424","-1.8837576","-0.10747886","null","null","null"
"183","null","null","null","1.1047173","-0.025884653","0.45981526"
"185","null","null","null","1.1144909","0.0028251687","0.44820917"
"185","3.1989913","-1.8614521","-0.08451295","null","null","null"
"186","null","null","null","1.1230427","0.028480753","0.43477052"
"189","3.2213197","-1.7544432","0.054063916","null","null","null"
"190","null","null","null","1.1303729","0.049860407","0.4237753"
"191","null","null","null","1.1303729","0.07185091","0.41522342"
"194","null","null","null","1.129762","0.088954635","0.41033664"
"195","3.1090603","-1.6609125","0.11975151","null","null","null"
"195","null","null","null","1.1346488","0.094452254","0.40667155"
"200","null","null","null","1.1322054","0.11461022","0.40178478"
"201","2.794566","-1.5749302","0.091012776","null","null","null"
"202","null","null","null","1.1303729","0.1298814","0.3981197"
"203","2.6201138","-1.4498501","0.21702045","null","null","null"
"205","null","null","null","1.1291511","0.14454173","0.39506546"
"205","null","null","null","1.1279294","0.1622563","0.38956785"
"210","2.5017896","-1.3681974","0.30626148","null","null","null"
"211","null","null","null","1.1291511","0.18730104","0.3852919"
"211","null","null","null","1.1334271","0.21173494","0.37918344"
"214","null","null","null","1.1444223","0.23433629","0.36635566"
"215","2.5182424","-1.3227406","0.5723108","null","null","null"
"215","null","null","null","1.1511416","0.2526617","0.35963634"
"220","null","null","null","1.157861","0.26304612","0.35902548"
"221","2.621498","-1.1819582","0.75279677","null","null","null"
"224","null","null","null","1.1627477","0.27098712","0.36146885"
"225","null","null","null","1.1639694","0.2722088","0.3657448"
"226","2.3268263","-1.2653265","0.69250065","null","null","null"
"226","null","null","null","1.1609153","0.27404135","0.36635566"
"230","null","null","null","1.1615261","0.27159795","0.36513394"
"231","1.999206","-1.2963266","0.38259858","null","null","null"
"231","null","null","null","1.157861","0.2734305","0.36085802"
"232","1.9466219","-1.1971979","0.12596637","null","null","null"
"233","null","null","null","1.1560284","0.27892813","0.35230616"
"236","null","null","null","1.1529742","0.27831727","0.34680852"
"238","2.0466976","-1.1043549","0.044626594","null","null","null"
"239","null","null","null","1.1462549","0.2734305","0.34558684"
"240","null","null","null","1.134038","0.26243526","0.3461977"
"242","null","null","null","1.118156","0.24899662","0.34497598"
"243","1.688677","-1.2628822","-0.41703498","null","null","null"
"245","null","null","null","1.1004413","0.23677967","0.33886752"
"248","null","null","null","1.0790616","0.2190651","0.3345916"
"248","1.4513289","-1.2837315","-1.0487659","null","null","null"
"249","null","null","null","1.0558494","0.19890714","0.33031565"
"253","null","null","null","1.0350807","0.1830251","0.32787228"
"254","1.3608046","-1.2554855","-1.6253457","null","null","null"
"255","null","null","null","1.0161444","0.17202985","0.32665056"
"261","1.1146982","-1.3743258","-2.013151","null","null","null"
"262","null","null","null","1.0027058","0.16775393","0.3242072"
"262","null","null","null","0.9929322","0.15248275","0.32970482"
"262","0.9433001","-1.5422153","-1.9309489","null","null","null"
"262","null","null","null","0.98010445","0.13843326","0.33825666"
"264","null","null","null","0.96849835","0.12438377","0.34864107"
"268","null","null","null","0.9660549","0.10483666","0.35963634"
"269","0.5050671","-1.7544355","-2.0586114","null","null","null"
"270","null","null","null","0.9642224","0.088343784","0.3694099"
"273","null","null","null","0.96055734","0.072461754","0.37796175"
"273","0.41001046","-1.8771152","-2.0666401","null","null","null"
"274","null","null","null","0.96055734","0.04191939","0.39140037"
"279","0.47365594","-1.935545","-2.063108","null","null","null"
"279","null","null","null","0.9593356","0.004046863","0.40606073"
"280","null","null","null","0.96116817","-0.04421007","0.42194274"
"284","null","null","null","0.96055734","-0.086969376","0.43904647"
"284","0.3898219","-2.1367435","-2.3247116","null","null","null"
"285","null","null","null","0.95567054","-0.12239852","0.4524851"
"292","null","null","null","0.95628136","-0.15782766","0.468978"
"293","0.38582683","-2.295165","-2.527893","null","null","null"
"293","null","null","null","0.9544488","-0.18409409","0.48608172"
"293","null","null","null","0.9513946","-0.20303036","0.505018"
"294","0.36866593","-2.2794304","-2.4108098","null","null","null"
"295","null","null","null","0.945897","-0.22257747","0.52212167"
"298","0.2750802","-2.2534943","-2.1682172","null","null","null"
"298","null","null","null","0.93917763","-0.24090289","0.5392254"
"300","null","null","null","0.93001497","-0.25495237","0.5532749"
"302","null","null","null","0.9184089","-0.2696127","0.56121594"
"303","0.30567622","-2.115611","-2.132226","null","null","null"
"303","null","null","null","0.90191597","-0.28610557","0.56854606"
"310","null","null","null","0.8842014","-0.3032093","0.5746546"
"311","0.5935879","-1.8620853","-2.076021","null","null","null"
"312","null","null","null","0.86526513","-0.3264215","0.5764871"
"312","null","null","null","0.85060483","-0.348412","0.5777088"
"312","0.831938","-1.5885735","-2.0510037","null","null","null"
"315","null","null","null","0.8261709","-0.36490488","0.57587624"
"319","null","null","null","0.8060129","-0.3911713","0.5716003"
"319","1.0299299","-1.266222","-1.9432062","null","null","null"
"320","null","null","null","0.77974653","-0.42354622","0.564881"
"323","1.2384274","-0.9283829","-1.9271796","null","null","null"
"324","null","null","null","0.7522584","-0.45714283","0.5581617"
"324","null","null","null","0.7235486","-0.4852418","0.5471664"
"326","null","null","null","0.69422793","-0.5139516","0.53067356"
"327","1.4103074","-0.5951805","-2.0669994","null","null","null"
"331","null","null","null","0.6649072","-0.5493808","0.5154024"
"332","1.7436295","-0.2676487","-1.9774573","null","null","null"
"333","null","null","null","0.63131064","-0.5835882","0.500742"
"335","null","null","null","0.59527063","-0.62207156","0.48669255"
"339","null","null","null","0.5592307","-0.65688986","0.47447562"
"340","1.8879693","0.056713104","-2.0673132","null","null","null"
"340","null","null","null","0.5238015","-0.69170815","0.4653129"
"343","null","null","null","0.48653984","-0.71858543","0.4573719"
"344","1.8428149","0.33481312","-2.0528913","null","null","null"
"345","null","null","null","0.4523324","-0.7479061","0.4561502"
"348","1.6987565","0.48767567","-1.8410294","null","null","null"
"349","null","null","null","0.4162924","-0.77844846","0.45553935"
"349","null","null","null","0.37780902","-0.7998281","0.4561502"
"352","1.4885817","0.5309839","-1.6768067","null","null","null"
"352","null","null","null","0.34176904","-0.82181865","0.45676103"
"353","null","null","null","0.30328566","-0.8462525","0.46103698"
"356","null","null","null","0.26541314","-0.8651888","0.46592376"
"356","1.31909","0.65134335","-1.5481303","null","null","null"
"359","null","null","null","0.22937314","-0.8847359","0.47081053"
"362","null","null","null","0.19821994","-0.89573115","0.4756973"
"363","1.2036207","0.82826805","-1.4622602","null","null","null"
"363","null","null","null","0.1719535","-0.90061796","0.48547086"
"365","null","null","null","0.15057385","-0.90558106","0.4964661"
"366","1.125941","1.0219784","-1.1363672","null","null","null"
"369","null","null","null","0.13224843","-0.9074136","0.50623965"
"371","0.9594282","1.0947847","-0.69220376","null","null","null"
"371","null","null","null","0.11942064","-0.9074136","0.51356983"
"373","null","null","null","0.11270132","-0.904283","0.5196783"
"377","null","null","null","0.111479625","-0.8987854","0.51906747"
"378","0.9274218","1.2057428","-0.28381562","null","null","null"
"379","null","null","null","0.11514471","-0.89573115","0.5172349"
"382","null","null","null","0.12430742","-0.89206606","0.5105156"
"383","1.0506172","1.4575796","0.23732162","null","null","null"
"383","null","null","null","0.13591352","-0.88412505","0.4989095"
"386","null","null","null","0.15423894","-0.87251896","0.4873034"
"387","1.2002685","1.7783928","0.57506967","null","null","null"
"389","null","null","null","0.1719535","-0.85663694","0.47081053"
"390","1.3770609","2.079667","0.89190125","null","null","null"
"391","null","null","null","0.19088978","-0.8438091","0.44698748"
"394","null","null","null","0.21104772","-0.8279271","0.41949937"
"397","null","null","null","0.2287623","-0.800439","0.39506546"
"398","1.7021915","2.3269458","1.0228806","null","null","null"
"399","null","null","null","0.25319618","-0.780281","0.37124243"
"402","null","null","null","0.27885178","-0.7570688","0.34864107"
"403","1.7824434","2.7150345","1.1306064","null","null","null"
"404","null","null","null","0.30267483","-0.73141325","0.32542887"
"407","null","null","null","0.3246653","-0.7027034","0.30221668"
"407","1.5752058","3.1337337","1.21275","null","null","null"
"408","null","null","null","0.3478775","-0.65750074","0.2765611"
"411","null","null","null","0.369868","-0.60985464","0.25273806"
"412","1.5521048","3.3953524","1.2076654","null","null","null"
"414","null","null","null","0.38819343","-0.5689279","0.22830416"
"417","1.5515735","3.4128914","1.2737014","null","null","null"
"417","null","null","null","0.40041038","-0.53899634","0.20631365"
"419","null","null","null","0.41018394","-0.5133408","0.18249062"
"421","null","null","null","0.41445985","-0.49012858","0.15988927"
"422","1.4143538","3.428321","0.8110473","null","null","null"
"422","null","null","null","0.41690326","-0.46569467","0.13850962"
"426","null","null","null","0.41751412","-0.4388174","0.11407573"
"429","1.3056474","3.5266638","0.33264184","null","null","null"
"429","null","null","null","0.4199575","-0.41010758","0.08719844"
"432","1.3148503","3.5835943","0.18421125","null","null","null"
"432","null","null","null","0.41934663","-0.3795652","0.060321167"
"433","null","null","null","0.4187358","-0.34657946","0.034589227"
"435","1.3761159","3.682931","0.12179518","null","null","null"
"436","null","null","null","0.41384903","-0.3172588","0.006490252"
"439","null","null","null","0.40529716","-0.29221407","-0.01977618"
"441","null","null","null","0.39857784","-0.268391","-0.052151084"
"442","1.376736","3.7470732","0.02487731","null","null","null"
"443","null","null","null","0.39185852","-0.23662695","-0.09735378"
"447","null","null","null","0.38208497","-0.19997612","-0.1376697"
"447","1.5584997","4.0489645","-0.054927588","null","null","null"
"449","null","null","null","0.37597647","-0.17737478","-0.16149275"
"451","null","null","null","0.36498123","-0.17432053","-0.17065546"
"451","1.6510575","4.4062014","0.0794425","null","null","null"
"453","null","null","null","0.34360158","-0.18775918","-0.17615308"
"456","1.2522368","3.8263721","-0.3357618","null","null","null"
"456","null","null","null","0.3075616","-0.21463646","-0.1908134"
"459","null","null","null","0.26724568","-0.24273543","-0.20547375"
"463","null","null","null","0.23181653","-0.24212459","-0.2073063"
"464","1.3473454","3.3703485","-1.1181297","null","null","null"
"464","null","null","null","0.20371756","-0.24090289","-0.20669544"
"465","null","null","null","0.17622943","-0.23418356","-0.2060846"
"465","1.1686068","3.1582727","-1.0383613","null","null","null"
"469","null","null","null","0.15179555","-0.2280751","-0.2048629"
"471","null","null","null","0.12430742","-0.22257747","-0.20547375"
"471","0.793015","3.1873527","-0.7218807","null","null","null"
"473","null","null","null","0.098651834","-0.22441001","-0.20669544"
"474","null","null","null","0.071698196","-0.23051849","-0.2073063"
"475","0.7728641","3.146494","-0.70710635","null","null","null"
"480","null","null","null","0.04665346","-0.23723781","-0.20669544"
"481","null","null","null","0.022219568","-0.24273543","-0.20547375"
"481","0.74425364","3.1122475","-0.755968","null","null","null"
"483","null","null","null","0.0014507623","-0.24945475","-0.20425205"
"486","null","null","null","-0.014431266","-0.24945475","-0.19997612"
"487","0.6165147","3.0916257","-0.62249994","null","null","null"
"489","null","null","null","-0.029702447","-0.25067645","-0.19631104"
"490","null","null","null","-0.046195325","-0.25128728","-0.19020256"
"490","0.50126517","3.0485792","-0.32878566","null","null","null"
"492","null","null","null","-0.056579728","-0.24640052","-0.18470494"
"496","null","null","null","-0.06574243","-0.24334627","-0.18348324"
"496","0.3161099","2.971076","-0.052249193","null","null","null"
"500","null","null","null","-0.072461754","-0.24578966","-0.1816507"
"501","0.23301482","2.9547296","0.26037502","null","null","null"
"501","null","null","null","-0.076126836","-0.2500656","-0.17554224"
"504","null","null","null","-0.07734854","-0.2476222","-0.1700446"
"505","null","null","null","-0.07795938","-0.24273543","-0.16515782"
"505","0.040561914","2.91679","0.4245541","null","null","null"
"508","null","null","null","-0.0742943","-0.23662695","-0.15721682"
"509","-0.06589675","2.7901835","0.7259605","null","null","null"
"510","null","null","null","-0.07124006","-0.2268534","-0.14622156"
"512","null","null","null","-0.06940752","-0.21219307","-0.13583715"
"515","null","null","null","-0.06452074","-0.19814359","-0.1260636"
"515","-0.27498388","2.6191916","0.9170456","null","null","null"
"518","null","null","null","-0.05596888","-0.17187715","-0.112014115"
"521","-0.44960475","2.4729538","1.0968316","null","null","null"
"522","null","null","null","-0.03642177","-0.12667444","-0.0936887"
"523","null","null","null","-0.02481567","-0.10834903","-0.07963921"
"525","null","null","null","-0.01565296","-0.10957073","-0.06742226"
"526","-0.6580763","2.1899657","1.6188068","null","null","null"
"528","null","null","null","-0.008933641","-0.102851406","-0.053372778"
"529","null","null","null","0.0026724567","-0.083915144","-0.0381016"
"530","-0.8505132","2.4089499","0.9356172","null","null","null"
"533","null","null","null","0.016111096","-0.06192464","-0.019165333"
"534","null","null","null","0.02893889","-0.03321482","-0.0014507623"
"535","-0.8731971","2.2324247","0.90302444","null","null","null"
"538","null","null","null","0.0381016","-0.0075592347","0.01565296"
"539","null","null","null","0.050318543","0.034589227","0.037032615"
"540","-0.9532578","1.9335065","1.0267973","null","null","null"
"542","null","null","null","0.059481252","0.09017633","0.060321167"
"545","null","null","null","0.058259558","0.09689565","0.072538115"
"545","-1.0448134","1.4801145","1.0657666","null","null","null"
"547","null","null","null","0.042377528","0.073072605","0.07742489"
"549","-0.95066","1.3765583","0.5640018","null","null","null"
"550","null","null","null","0.020387027","0.054747187","0.08414421"
"552","null","null","null","-0.003436016","0.04924956","0.093917765"
"553","null","null","null","-0.02481567","0.044362783","0.10491302"
"553","-0.71014476","1.3308592","-0.6741457","null","null","null"
"558","null","null","null","-0.045584477","0.04008685","0.116519116"
"559","null","null","null","-0.06696413","0.030924143","0.12629268"
"559","-0.5611434","0.9088774","-0.6010549","null","null","null"
"562","null","null","null","-0.08956548","0.017485503","0.13362284"
"564","-0.4383006","0.52364635","-0.54792655","null","null","null"
"564","null","null","null","-0.110334285","3.8177954E-4","0.13850962"
"568","null","null","null","-0.12804885","-0.028328042","0.140953"
"568","null","null","null","-0.14515258","-0.059481252","0.1421747"
"569","-0.21079135","0.16078758","-0.41252565","null","null","null"
"571","null","null","null","-0.15614784","-0.10101887","0.13973132"
"575","-0.014618635","-0.2144432","-0.23769784","null","null","null"
"575","null","null","null","-0.163478","-0.14438902","0.13362284"
"576","null","null","null","-0.163478","-0.18959172","0.12323844"
"579","0.302459","-0.6128874","0.12240672","null","null","null"
"580","null","null","null","-0.15614784","-0.23479441","0.1085781"
"581","null","null","null","-0.14209834","-0.27388865","0.094528615"
"584","null","null","null","-0.120107844","-0.29465744","0.08292252"
"585","0.52501345","-1.0921717","0.7142925","null","null","null"
"585","null","null","null","-0.07490514","-0.2580066","0.07009472"
"590","null","null","null","-0.034589227","-0.25189814","0.04741702"
"591","0.5538218","-1.830864","1.77461","null","null","null"
"592","null","null","null","-0.0052685575","-0.30809608","0.020539738"
"593","0.6928905","-2.382225","2.8899212","null","null","null"
"594","null","null","null","0.0069483877","-0.37590012","-0.003283304"
"598","null","null","null","0.01305686","-0.42904383","-0.023441264"
"599","null","null","null","0.020387027","-0.45775366","-0.044820916"
"600","0.2559731","-2.4639502","1.2318997","null","null","null"
"601","null","null","null","0.028328042","-0.46141875","-0.068033114"
"603","null","null","null","0.04665346","-0.4272113","-0.092467"
"604","0.3638842","-3.0199413","1.4317269","null","null","null"
"605","null","null","null","0.07780667","-0.340471","-0.1144575"
"609","null","null","null","0.10353861","-0.2952683","-0.1376697"
"610","0.6671895","-3.6052637","2.610714","null","null","null"
"611","null","null","null","0.105371155","-0.2989334","-0.14866495"
"613","0.45738125","-3.819044","3.3086236","null","null","null"
"613","null","null","null","0.08704574","-0.32947573","-0.15110834"
"616","null","null","null","0.05092939","-0.36185065","-0.14561072"
"619","null","null","null","0.009391776","-0.38872793","-0.1388914"
"619","-0.8680446","-3.4603786","1.1051459","null","null","null"
"620","null","null","null","-0.019928891","-0.40216658","-0.12667444"
"623","null","null","null","-0.04253024","-0.3985015","-0.11751174"
"623","-1.4009678","-3.2474966","0.3882029","null","null","null"
"625","null","null","null","-0.05780142","-0.38506284","-0.09857547"
"629","null","null","null","-0.05780142","-0.3612398","-0.08025006"
"629","-1.558428","-3.094696","1.1166918","null","null","null"
"630","null","null","null","-0.039476003","-0.340471","-0.06742226"
"633","null","null","null","-0.008322794","-0.31420457","-0.05276193"
"633","-1.6719773","-2.8818521","2.2318203","null","null","null"
"636","null","null","null","0.031382278","-0.29465744","-0.03749075"
"639","null","null","null","0.07536328","-0.25495237","-0.021608721"
"639","-1.6195929","-2.6119757","3.298434","null","null","null"
"640","null","null","null","0.13469182","-0.18898088","-0.009391776"
"643","-1.4465063","-2.44804","4.166411","null","null","null"
"643","null","null","null","0.1847813","-0.15233004","9.926268E-4"
"645","null","null","null","0.22021043","-0.18042901","0.013820419"
"648","null","null","null","0.23792501","-0.22196662","0.030924143"
"648","-1.1138299","-2.0320196","4.2144895","null","null","null"
"650","null","null","null","0.25258535","-0.2543415","0.051769305"
"653","null","null","null","0.2715216","-0.27877542","0.06704049"
"654","-1.5769875","-1.4344368","2.3115685","null","null","null"
"656","null","null","null","0.29534465","-0.30015507","0.078646585"
