"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"173","null","null","null","-0.48600534","1.2959888","-0.060702946"
"178","-3.1280766","-0.71952724","-1.407796","null","null","null"
"179","null","null","null","-0.4945572","1.2178004","-0.044820916"
"180","null","null","null","-0.5104392","1.1438879","-0.031382278"
"181","null","null","null","-0.53609484","1.0852466","-0.024052111"
"181","-2.7403922","-0.52152824","-1.6753683","null","null","null"
"183","null","null","null","-0.56724805","1.039433","-0.01977618"
"186","null","null","null","-0.59962296","1.0021713","-0.022219568"
"187","-2.446891","-0.28017712","-1.6500086","null","null","null"
"187","null","null","null","-0.63383037","0.9722398","-0.028328042"
"189","null","null","null","-0.66559446","0.94658417","-0.033825666"
"190","-1.9933095","0.09744167","-1.3898131","null","null","null"
"191","null","null","null","-0.69613683","0.9197069","-0.040544987"
"195","null","null","null","-0.7248466","0.887332","-0.047264308"
"196","-1.5018888","0.34085083","-1.0843351","null","null","null"
"196","null","null","null","-0.7529456","0.851292","-0.057037864"
"199","null","null","null","-0.77860117","0.8146412","-0.06864396"
"200","-1.0017481","0.5373182","-0.98108065","null","null","null"
"202","null","null","null","-0.80242425","0.77127105","-0.07841752"
"205","null","null","null","-0.82441473","0.73156595","-0.08758023"
"205","-0.6078086","0.73342705","-0.98789436","null","null","null"
"206","null","null","null","-0.84396183","0.6869741","-0.09185616"
"209","null","null","null","-0.8628981","0.6429931","-0.09491039"
"209","-0.42354822","0.8109226","-0.90880823","null","null","null"
"214","null","null","null","-0.879391","0.59840125","-0.09796463"
"215","null","null","null","-0.89588386","0.55442023","-0.09735378"
"216","-0.35159945","0.8226032","-0.7812285","null","null","null"
"223","null","null","null","-0.9056574","0.5104392","-0.09857547"
"223","null","null","null","-0.9117659","0.46951246","-0.09918632"
"223","-0.27927303","0.7864361","-0.6070133","null","null","null"
"223","null","null","null","-0.91482013","0.43041825","-0.10224056"
"225","-0.09432435","0.7106352","-0.31773353","null","null","null"
"225","null","null","null","-0.91237676","0.38949147","-0.10712734"
"226","null","null","null","-0.9050466","0.35039726","-0.11384666"
"229","null","null","null","-0.8964947","0.31680065","-0.124841906"
"229","0.15254879","0.63920593","-0.067394495","null","null","null"
"231","null","null","null","-0.88427776","0.28320405","-0.13705885"
"234","null","null","null","-0.86839575","0.25571594","-0.1504975"
"234","0.4477892","0.62209797","0.17795849","null","null","null"
"237","null","null","null","-0.84945947","0.23250374","-0.16515782"
"238","0.70158505","0.64474964","0.41272748","null","null","null"
"239","null","null","null","-0.8317449","0.21478917","-0.18103985"
"241","null","null","null","-0.8109761","0.20135053","-0.19692189"
"244","0.9152112","0.6938915","0.6578373","null","null","null"
"244","null","null","null","-0.7883747","0.19218782","-0.21280392"
"246","null","null","null","-0.7645517","0.18913358","-0.23235102"
"249","null","null","null","-0.73889613","0.18974443","-0.2500656"
"250","1.0790689","0.73351765","0.8743572","null","null","null"
"251","null","null","null","-0.71507305","0.19524206","-0.27022356"
"254","null","null","null","-0.69125","0.20379391","-0.28854898"
"254","1.2327039","0.79230785","1.0655316","null","null","null"
"257","null","null","null","-0.66864866","0.21967594","-0.30809608"
"258","1.3523359","0.8045149","1.1773025","null","null","null"
"258","null","null","null","-0.6436039","0.2386122","-0.3264215"
"261","null","null","null","-0.61917007","0.2581593","-0.3441361"
"266","null","null","null","-0.59962296","0.2838149","-0.36429402"
"266","1.4357314","0.80131245","1.2525669","null","null","null"
"267","null","null","null","-0.579465","0.3082488","-0.3832303"
"269","null","null","null","-0.56236124","0.3381803","-0.40216658"
"270","1.5044324","0.7767639","1.2437192","null","null","null"
"271","null","null","null","-0.5458684","0.36872268","-0.42171368"
"274","null","null","null","-0.53181887","0.40415183","-0.4375957"
"274","1.5848942","0.77520466","1.2082989","null","null","null"
