"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"174","null","null","null","0.8327375","-0.3309265","0.086663954"
"174","null","null","null","0.8718318","-0.35597125","0.09827005"
"175","-0.411865","-1.5818968","3.3579183","null","null","null"
"177","null","null","null","0.9176453","-0.38468108","0.10987615"
"179","null","null","null","0.962848","-0.41155833","0.1220931"
"180","-0.55930436","-1.5433264","3.5188377","null","null","null"
"181","null","null","null","1.0086615","-0.44026816","0.13858597"
"184","-0.76282036","-1.479187","3.7145405","null","null","null"
"185","null","null","null","1.0563077","-0.46653458","0.15507884"
"185","null","null","null","1.1088405","-0.4909685","0.17279342"
"188","null","null","null","1.1577083","-0.51356983","0.19234054"
"189","-0.9491958","-1.4099531","3.911139","null","null","null"
"191","null","null","null","1.2102411","-0.536782","0.21372019"
"193","null","null","null","1.2621632","-0.5520532","0.23571068"
"194","-1.1671689","-1.3787861","4.0953503","null","null","null"
"197","null","null","null","1.311031","-0.56549186","0.25953373"
"200","-1.3913515","-1.4466915","4.2112293","null","null","null"
"202","null","null","null","1.3598987","-0.5752654","0.28274593"
"205","null","null","null","1.4008255","-0.58076304","0.30412558"
"206","null","null","null","1.4393089","-0.5801522","0.32978117"
"206","-1.5404038","-1.5298862","4.1507444","null","null","null"
"206","null","null","null","1.4686295","-0.5716003","0.35177165"
"209","null","null","null","1.4936743","-0.55755085","0.37315133"
"210","-1.668105","-1.6557932","3.917705","null","null","null"
"211","null","null","null","1.5095563","-0.5361712","0.39147675"
"213","-1.6861663","-1.769247","3.5040956","null","null","null"
"213","null","null","null","1.518719","-0.505018","0.40980217"
"216","null","null","null","1.5217732","-0.46958882","0.42751673"
"219","null","null","null","1.5132214","-0.4237753","0.44217706"
"220","-1.6903343","-1.8509598","2.9738145","null","null","null"
"220","null","null","null","1.502837","-0.37551835","0.45744824"
"223","null","null","null","1.4900092","-0.32359633","0.47333026"
"223","-1.7618635","-1.8613453","2.3939242","null","null","null"
"225","null","null","null","1.4722946","-0.2765611","0.48432553"
"228","null","null","null","1.4527475","-0.22769332","0.49348822"
"229","-1.8280144","-1.7609034","1.7101674","null","null","null"
"230","null","null","null","1.4325895","-0.18974443","0.50448346"
"232","-1.7933468","-1.5209885","0.8070072","null","null","null"
"233","null","null","null","1.4093773","-0.16103461","0.51547873"
"236","null","null","null","1.3794458","-0.13537902","0.52830654"
"242","-1.8589137","-1.3018265","-0.27403438","null","null","null"
"243","null","null","null","1.3544011","-0.12377293","0.53991264"
"243","null","null","null","1.3324106","-0.12865971","0.55457294"
"243","-1.9555197","-1.1081953","-1.442327","null","null","null"
"244","null","null","null","1.306755","-0.14576343","0.5680116"
"244","null","null","null","1.2792668","-0.16836478","0.58206105"
"248","null","null","null","1.2578872","-0.21417832","0.5961106"
"248","-1.8408351","-0.9148731","-2.5840716","null","null","null"
"249","null","null","null","1.242616","-0.2673984","0.60893834"
"253","null","null","null","1.2279557","-0.32359633","0.6211553"
"253","-1.5324228","-0.7686119","-3.5819452","null","null","null"
"255","null","null","null","1.2175713","-0.38345936","0.63764817"
"260","-1.2266477","-0.69816494","-4.3519917","null","null","null"
"261","null","null","null","1.2169604","-0.44759834","0.6516977"
"261","null","null","null","1.2132953","-0.48547086","0.6675797"
"263","-1.2317781","-0.7478428","-4.395582","null","null","null"
"263","null","null","null","1.2200147","-0.5355603","0.68040746"
"265","null","null","null","1.2297883","-0.59297997","0.6938461"
"268","null","null","null","1.2462811","-0.65895146","0.7066739"
"268","-1.0839741","-0.7515259","-4.189333","null","null","null"
"270","null","null","null","1.2652174","-0.7273664","0.7164475"
"274","null","null","null","1.2927055","-0.804944","0.7256102"
"274","-0.8868138","-0.8529644","-3.9856715","null","null","null"
"274","null","null","null","1.3220261","-0.8959602","0.73416203"
"279","null","null","null","1.3568444","-1.0065236","0.73416203"
"280","-0.7752068","-0.98530006","-3.2476199","null","null","null"
"281","null","null","null","1.3934953","-1.1372449","0.72805357"
"283","-0.445207","-1.0458441","-2.577061","null","null","null"
"284","null","null","null","1.4380871","-1.2978977","0.7146149"
"285","null","null","null","1.4808465","-1.4799302","0.6932353"
"289","null","null","null","1.5230713","-1.684564","0.66452545"
"290","0.23171371","-0.9749832","-1.9985354","null","null","null"
"291","null","null","null","1.5609438","-1.904469","0.6284855"
"292","1.0913067","-0.73925114","-1.6119777","null","null","null"
"293","null","null","null","1.5896536","-2.1274283","0.5875587"
"295","null","null","null","1.612255","-2.340614","0.5460211"
"298","null","null","null","1.6214176","-2.533031","0.5032618"
"300","1.7475793","-0.50704765","-1.4238361","null","null","null"
"300","null","null","null","1.6189743","-2.6991813","0.45866993"
"304","null","null","null","1.6024815","-2.8360112","0.41774318"
"305","2.0699015","-0.30889797","-1.2088871","null","null","null"
"306","null","null","null","1.5725499","-2.945429","0.38048148"
"308","2.0390005","-0.13451385","-1.0944259","null","null","null"
"308","null","null","null","1.5297906","-3.0132332","0.34627405"
"309","null","null","null","1.4814574","-3.0468297","0.31695336"
"311","null","null","null","1.4258702","-3.0407214","0.29190862"
"312","1.7595","-0.04194355","-0.9537518","null","null","null"
"315","null","null","null","1.3690615","-2.997962","0.27297238"
"317","null","null","null","1.3116418","-2.922217","0.25831205"
"318","1.4092524","0.021790504","-0.34691238","null","null","null"
"319","null","null","null","1.2572764","-2.816464","0.24487339"
"323","null","null","null","1.202911","-2.6832993","0.23876493"
"323","0.9956911","0.03521347","0.46735358","null","null","null"
"324","null","null","null","1.1522106","-2.5311983","0.23571068"
"327","null","null","null","1.107008","-2.368713","0.234489"
"327","0.59888256","0.032982826","1.2637167","null","null","null"
"330","null","null","null","1.0660812","-2.1976757","0.23754323"
"331","null","null","null","1.0282086","-2.0321362","0.24181916"
"332","0.17939562","0.044783592","1.8296559","null","null","null"
"334","null","null","null","0.9952229","-1.8733158","0.24976017"
"338","null","null","null","0.96468055","-1.7193823","0.25831205"
"339","-0.14992043","0.056079865","2.0570233","null","null","null"
"340","null","null","null","0.9396358","-1.5825526","0.27052897"
"343","null","null","null","0.9152019","-1.4609939","0.2796917"
"343","-0.42879996","0.072649","1.887953","null","null","null"
"344","null","null","null","0.89870906","-1.3595933","0.2912978"
"347","null","null","null","0.8816053","-1.272853","0.3029039"
"348","-0.6306548","0.075167656","1.5073655","null","null","null"
"353","null","null","null","0.8681667","-1.2038273","0.31573167"
"354","-0.75874966","0.052757263","0.99618673","null","null","null"
"354","null","null","null","0.8565606","-1.1464076","0.32733777"
"355","null","null","null","0.8535063","-1.1170869","0.338333"
"360","-0.81554395","0.051852226","0.41944122","null","null","null"
"361","null","null","null","0.8486196","-1.0908206","0.34688488"
"362","null","null","null","0.8492304","-1.0786035","0.35665843"
"362","null","null","null","0.84678704","-1.076771","0.36582115"
"363","-0.8186523","0.09023285","-0.13482356","null","null","null"
"363","null","null","null","0.84739786","-1.0798253","0.3713188"
"368","null","null","null","0.84739786","-1.0865445","0.37987065"
"369","-0.78317714","0.13315868","-0.66320276","null","null","null"
"370","null","null","null","0.84617615","-1.0932639","0.38536826"
"372","null","null","null","0.8455653","-1.0993724","0.3872008"
"373","-0.7548879","0.17705536","-1.1071477","null","null","null"
"373","null","null","null","0.85106295","-1.1140327","0.38903335"
"382","null","null","null","0.8565606","-1.1268605","0.39330927"
"383","-0.63977426","0.2373333","-1.3787158","null","null","null"
"384","null","null","null","0.8651124","-1.1384666","0.39147675"
"384","-0.48958424","0.31501865","-1.4247456","null","null","null"
"385","null","null","null","0.8761077","-1.1537378","0.39208758"
