"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"174","null","null","null","-0.20196137","0.03397838","-0.21585815"
"176","null","null","null","-0.1866902","-0.047264308","-0.20669544"
"179","null","null","null","-0.16836478","-0.11751174","-0.19570018"
"179","0.9363116","-1.6602306","0.79195786","null","null","null"
"181","null","null","null","-0.1414875","-0.17859647","-0.18714833"
"184","null","null","null","-0.11277767","-0.22318831","-0.18226156"
"184","0.8729605","-0.96142006","1.7363093","null","null","null"
"189","null","null","null","-0.08284616","-0.25556323","-0.18409409"
"189","null","null","null","-0.04924956","-0.27266693","-0.18592663"
"189","0.9476346","-0.1805811","2.7210112","null","null","null"
"192","null","null","null","-0.016263809","-0.27449948","-0.19264595"
"194","0.9871154","0.61784744","3.5833554","null","null","null"
"194","null","null","null","0.01977618","-0.26106083","-0.20303036"
"196","null","null","null","0.055205323","-0.22990763","-0.21585815"
"198","null","null","null","0.09132166","-0.18348324","-0.23540527"
"199","1.048907","1.4459419","4.3379173","null","null","null"
"203","null","null","null","0.1291942","-0.12239852","-0.25678492"
"203","null","null","null","0.16645588","-0.05092939","-0.28305134"
"204","1.1534833","2.2643366","5.056648","null","null","null"
"206","null","null","null","0.2055501","0.037032615","-0.3148154"
"208","1.3333905","3.0480785","5.707306","null","null","null"
"209","null","null","null","0.24708772","0.13232478","-0.3496337"
"212","null","null","null","0.29106873","0.23189288","-0.38750622"
"213","null","null","null","0.3362714","0.33695862","-0.43087637"
"214","1.5621245","3.7795124","6.294459","null","null","null"
"215","null","null","null","0.38208497","0.44507858","-0.47546825"
"227","null","null","null","0.42850935","0.55075514","-0.52067095"
"227","1.7455494","4.4061923","6.7653713","null","null","null"
"227","null","null","null","0.4767663","0.65398836","-0.5646519"
"228","1.8242733","4.8660693","7.06255","null","null","null"
"228","null","null","null","0.5231907","0.7486697","-0.6092438"
"228","null","null","null","0.57205844","0.8378534","-0.65261394"
"229","null","null","null","0.62092626","0.9129876","-0.6935407"
"229","1.8196456","5.2262526","7.1572223","null","null","null"
"231","null","null","null","0.67101574","0.9807916","-0.7308024"
"233","1.6997926","5.4496984","7.153377","null","null","null"
"233","null","null","null","0.71805096","1.0418763","-0.76623154"
"236","null","null","null","0.76814044","1.0968527","-0.79799557"
"238","null","null","null","0.8176191","1.1438879","-0.8273163"
"238","1.4994929","5.590262","7.1214614","null","null","null"
"241","null","null","null","0.8689302","1.1829821","-0.852361"
"243","null","null","null","0.9184089","1.2147461","-0.8755732"
"244","1.2417487","5.667086","7.0433273","null","null","null"
"246","null","null","null","0.96727663","1.2410126","-0.8975637"
"249","null","null","null","1.017977","1.2654464","-0.9171108"
"249","0.9729909","5.759006","7.0373144","null","null","null"
"250","null","null","null","1.0680665","1.2837719","-0.93849045"
"253","null","null","null","1.1169342","1.2965996","-0.95376164"
"253","0.7190396","5.83481","6.9489946","null","null","null"
"256","null","null","null","1.1639694","1.3069841","-0.97025454"
"259","null","null","null","1.2122264","1.3179793","-0.98552567"
"259","0.49366248","5.9361606","6.905271","null","null","null"
"260","null","null","null","1.2592616","1.3234769","-0.9989643"
"262","0.2243262","6.0126233","6.779434","null","null","null"
"263","null","null","null","1.3032427","1.3289746","-1.0130138"
"265","null","null","null","1.3502779","1.3301963","-1.0246199"
"268","null","null","null","1.393648","1.3289746","-1.0356152"
"270","null","null","null","1.437629","1.3246987","-1.044167"
"271","-0.044290252","6.0712595","6.5728064","null","null","null"
"272","null","null","null","1.4797775","1.3179793","-1.0508864"
"273","-0.30320147","6.0580726","6.3561974","null","null","null"
"275","null","null","null","1.5237585","1.31126","-1.0557731"
"277","null","null","null","1.5683503","1.3051516","-1.060049"
"278","-0.5317277","6.0197225","6.09845","null","null","null"
"279","null","null","null","1.6147747","1.2947671","-1.0637141"
"282","null","null","null","1.6630317","1.2862153","-1.0649358"
"283","-0.70805764","5.9550514","5.893864","null","null","null"
"284","null","null","null","1.713732","1.2770525","-1.0661576"
"287","null","null","null","1.7699299","1.2666682","-1.0649358"
"288","-0.8236909","5.88815","5.7502537","null","null","null"
"289","null","null","null","1.8304038","1.2550621","-1.0637141"
"292","null","null","null","1.8951536","1.2379583","-1.060049"
"292","-0.87590206","5.8037357","5.6524715","null","null","null"
"294","null","null","null","1.9666227","1.2159678","-1.056384"
"297","null","null","null","2.0399244","1.1884797","-1.0508864"
"298","-0.90844387","5.7200665","5.588833","null","null","null"
"300","null","null","null","2.1211672","1.1493855","-1.044167"
"302","null","null","null","2.2048533","1.107237","-1.036226"
"302","-0.8893778","5.6289806","5.4151154","null","null","null"
