"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"180","null","null","null","0.092543356","0.06024481","0.034589227"
"181","null","null","null","0.09376506","0.061466504","0.035200074"
"182","-0.1148088","-0.04019165","0.097871065","null","null","null"
"182","-0.12585461","-0.05952835","0.106558084","null","null","null"
"182","null","null","null","0.095597595","0.0626882","0.03642177"
"184","null","null","null","0.098651834","0.0626882","0.037032615"
"185","-0.103456795","-0.07518959","0.13507569","null","null","null"
"186","null","null","null","0.102316916","0.063909896","0.038865156"
"188","null","null","null","0.10292777","0.063909896","0.038865156"
"192","null","null","null","0.10659285","0.063909896","0.03825431"
"193","-0.100203454","-0.102633476","0.12873065","null","null","null"
"193","null","null","null","0.11025793","0.0626882","0.038865156"
"196","-0.10526979","-0.14059258","0.10790241","null","null","null"
"198","null","null","null","0.11209047","0.06207735","0.039476003"
"199","null","null","null","0.11392301","0.06207735","0.038865156"
"202","null","null","null","0.11575556","0.061466504","0.037032615"
"203","-0.102045715","-0.18183899","0.06927633","null","null","null"
"204","null","null","null","0.114533864","0.06207735","0.03825431"
"206","null","null","null","0.11514471","0.061466504","0.03825431"
"207","-0.11782479","-0.22986794","0.027409792","null","null","null"
"209","null","null","null","0.118198946","0.060855657","0.037032615"
"210","null","null","null","0.11880979","0.059633963","0.037643462"
"211","-0.133528","-0.2573595","-0.02376473","null","null","null"
"212","null","null","null","0.12003148","0.05780142","0.03642177"
"216","null","null","null","0.12247488","0.059023116","0.03581092"
"217","-0.13136595","-0.30127716","-0.03902054","null","null","null"
"219","null","null","null","0.12491827","0.05841227","0.034589227"
"220","null","null","null","0.12736166","0.05596888","0.034589227"
"220","-0.14117408","-0.3484497","-0.03656268","null","null","null"
"223","null","null","null","0.12980504","0.05596888","0.034589227"
"226","null","null","null","0.13285927","0.054747187","0.03397838"
"227","-0.159239","-0.38222408","-0.02842474","null","null","null"
"230","null","null","null","0.13408098","0.05413634","0.03397838"
"231","null","null","null","0.13713521","0.053525493","0.034589227"
"232","-0.19972098","-0.40270615","-0.03597617","null","null","null"
"233","null","null","null","0.14018944","0.052303795","0.032756682"
"236","null","null","null","0.14324369","0.051692948","0.03153499"
"236","-0.21149033","-0.3862915","-0.016439915","null","null","null"
"241","null","null","null","0.14446537","0.050471254","0.03153499"
"242","null","null","null","0.14813046","0.052303795","0.030313294"
"242","-0.24459016","-0.35820103","0.009847164","null","null","null"
"243","null","null","null","0.15179555","0.0510821","0.029702447"
"248","null","null","null","0.15362808","0.04924956","0.030924143"
"249","-0.28338718","-0.3672123","0.052238464","null","null","null"
"249","null","null","null","0.15668233","0.050471254","0.030924143"
"250","null","null","null","0.15790401","0.0510821","0.030924143"
"251","-0.3028317","-0.3358364","0.039456844","null","null","null"
"254","null","null","null","0.15973656","0.052914646","0.030313294"
"255","null","null","null","0.16217995","0.055358034","0.030313294"
"256","-0.2912433","-0.2834015","0.04677081","null","null","null"
"259","null","null","null","0.16462334","0.057190575","0.029702447"
"259","-0.29989952","-0.26112938","0.033623576","null","null","null"
"260","null","null","null","0.16584504","0.06024481","0.030313294"
"262","null","null","null","0.16523418","0.06513159","0.033367533"
"266","-0.3165524","-0.24853134","-0.0055730343","null","null","null"
"268","null","null","null","0.16523418","0.06879667","0.033367533"
"268","null","null","null","0.16706672","0.06940752","0.03397838"
"271","null","null","null","0.16523418","0.073072605","0.034589227"
"271","-0.31754774","-0.22655392","-0.033820152","null","null","null"
"272","null","null","null","0.16584504","0.07551599","0.035200074"
"275","null","null","null","0.16584504","0.07734854","0.037643462"
"276","-0.31838024","-0.19881725","-0.07846403","null","null","null"
"277","null","null","null","0.16645588","0.07857023","0.038865156"
"280","null","null","null","0.16706672","0.07673769","0.041308545"
"281","-0.3190204","-0.17012024","-0.07767141","null","null","null"
"282","null","null","null","0.16584504","0.07673769","0.043751936"
"286","null","null","null","0.16340165","0.07551599","0.04497363"
"286","-0.3242153","-0.15943623","-0.106455445","null","null","null"
"287","null","null","null","0.1615691","0.0742943","0.046195325"
"290","null","null","null","0.1603474","0.072461754","0.04871507"
"291","-0.30432153","-0.13098907","-0.14549398","null","null","null"
"292","null","null","null","0.15546063","0.06757498","0.04871507"
"295","null","null","null","0.15301724","0.060855657","0.048104223"
"295","-0.26920724","-0.100338936","-0.19453228","null","null","null"
"297","null","null","null","0.149963","0.051692948","0.05054761"
"300","null","null","null","0.14446537","0.04314109","0.05054761"
"301","-0.191719","-0.060373306","-0.25817943","null","null","null"
"302","null","null","null","0.1395786","0.03397838","0.051158458"
"304","-0.20053649","-0.019447327","-0.31001365","null","null","null"
"305","null","null","null","0.13285927","0.025426516","0.049325917"
"307","null","null","null","0.12675081","0.016263809","0.049325917"
"310","null","null","null","0.12125318","0.0077119465","0.049325917"
"311","-0.15608394","0.04261875","-0.35125995","null","null","null"
"312","null","null","null","0.11514471","-0.0026724567","0.04741702"
"314","null","null","null","0.10964708","-0.013667707","0.046195325"
"314","-0.118254125","0.103084564","-0.3476026","null","null","null"
"319","null","null","null","0.10353861","-0.025273805","0.043751936"
"321","null","null","null","0.09987353","-0.0381016","0.044362783"
"322","-0.111970425","0.16313934","-0.35998034","null","null","null"
"323","null","null","null","0.09193251","-0.04909685","0.041308545"
"324","null","null","null","0.08704574","-0.058870405","0.03825431"
"325","-0.06936473","0.2311039","-0.3240956","null","null","null"
"327","null","null","null","0.083380654","-0.068033114","0.03642177"
"329","null","null","null","0.07902836","-0.07841752","0.03581092"
"330","-0.048848152","0.26651764","-0.29752755","null","null","null"
"332","null","null","null","0.074752435","-0.086969376","0.03397838"
"334","null","null","null","0.071698196","-0.096742935","0.032756682"
"334","-0.027632475","0.2910185","-0.2814057","null","null","null"
"338","null","null","null","0.06681142","-0.10468395","0.029702447"
"339","null","null","null","0.06314634","-0.112014115","0.029702447"
"339","-0.04966688","0.31300545","-0.2530825","null","null","null"
"340","null","null","null","0.0600921","-0.118733436","0.0290916"
"343","null","null","null","0.05764871","-0.12667444","0.02725906"
"344","-0.0586766","0.32417965","-0.21158433","null","null","null"
"346","null","null","null","0.054594472","-0.13095038","0.026037365"
"348","-0.06548208","0.31394577","-0.17839313","null","null","null"
"349","null","null","null","0.050318543","-0.13461547","0.024204822"
"351","null","null","null","0.04909685","-0.1376697","0.022983128"
"353","null","null","null","0.04665346","-0.1376697","0.022372281"
"354","-0.06527215","0.3014555","-0.13574505","null","null","null"
"357","null","null","null","0.045431767","-0.13828056","0.022983128"
"358","-0.084074914","0.30808258","-0.06604791","null","null","null"
"359","null","null","null","0.046042614","-0.1376697","0.021761434"
"361","null","null","null","0.04359922","-0.1376697","0.022372281"
"363","-0.11220813","0.286191","0.0019977093","null","null","null"
"364","null","null","null","0.042377528","-0.13339376","0.021761434"
"369","null","null","null","0.040544987","-0.12911785","0.022983128"
"369","-0.1340149","0.30843067","0.06596017","null","null","null"
"369","null","null","null","0.04176668","-0.124841906","0.024204822"
"371","null","null","null","0.04176668","-0.118122585","0.025426516"
"373","-0.1459006","0.2865572","0.13637805","null","null","null"
"373","null","null","null","0.04421007","-0.1156792","0.027869906"
"376","null","null","null","0.044820916","-0.10712734","0.0290916"
"379","null","null","null","0.04665346","-0.10040802","0.028480753"
"379","-0.15864354","0.2695961","0.21551561","null","null","null"
"380","null","null","null","0.047875155","-0.092467","0.029702447"
"384","-0.17820513","0.25393963","0.27717924","null","null","null"
"384","null","null","null","0.04909685","-0.086969376","0.030313294"
"386","null","null","null","0.05276193","-0.07963921","0.030924143"
"387","null","null","null","0.055205323","-0.07353074","0.032756682"
"388","-0.17839384","0.23717785","0.30477357","null","null","null"
"390","null","null","null","0.05764871","-0.065589726","0.03153499"
"393","null","null","null","0.059481252","-0.061313793","0.03153499"
"393","-0.16184384","0.20863628","0.32473993","null","null","null"
"396","null","null","null","0.060702946","-0.056427017","0.030313294"
"398","null","null","null","0.06314634","-0.052151084","0.030313294"
"398","-0.12640375","0.18266392","0.32890892","null","null","null"
"400","null","null","null","0.06436803","-0.048486","0.027869906"
"403","-0.08184618","0.14379692","0.30079365","null","null","null"
"403","null","null","null","0.06681142","-0.048486","0.026648212"
"406","null","null","null","0.06742226","-0.044820916","0.02481567"
"408","null","null","null","0.068033114","-0.045431767","0.022983128"
"408","-0.04965371","0.10521412","0.25499296","null","null","null"
"412","null","null","null","0.06864396","-0.046042614","0.019928891"
"412","null","null","null","0.06864396","-0.04359922","0.018707197"
"412","-0.0048825145","0.07760334","0.19765878","null","null","null"
"415","null","null","null","0.06864396","-0.04421007","0.01565296"
"417","null","null","null","0.06925481","-0.044820916","0.011987877"
"417","0.036888182","0.04663086","0.13129115","null","null","null"
"420","null","null","null","0.06925481","-0.04665346","0.008933641"
"422","null","null","null","0.06742226","-0.049707696","0.0052685575"
"423","0.050657272","0.027760506","0.06433463","null","null","null"
"425","null","null","null","0.065589726","-0.051540237","0.001603474"
"427","null","null","null","0.06375718","-0.05092939","-2.2906772E-4"
"428","0.07822651","-0.012312889","-0.0101873875","null","null","null"
"429","null","null","null","0.06192464","-0.051540237","-0.0026724567"
"432","0.09464669","-0.02353859","-0.057750702","null","null","null"
"433","null","null","null","0.058259558","-0.055205323","-0.0051158457"
"435","null","null","null","0.05581617","-0.05581617","-0.008170082"
"437","null","null","null","0.051540237","-0.058259558","-0.010613471"
"438","0.11063647","-0.04650116","-0.11172366","null","null","null"
"439","null","null","null","0.047875155","-0.058870405","-0.011835165"
"442","null","null","null","0.046042614","-0.059481252","-0.013667707"
"442","0.091889024","-0.03835106","-0.15780258","null","null","null"
"445","null","null","null","0.042988375","-0.06192464","-0.015500249"
"447","0.08970785","-0.037352562","-0.16285491","null","null","null"
"448","null","null","null","0.039323293","-0.061313793","-0.017943637"
"449","null","null","null","0.036879905","-0.0600921","-0.019165333"
"452","null","null","null","0.034436513","-0.061313793","-0.01977618"
"452","0.07318103","-0.04462719","-0.13912416","null","null","null"
"455","null","null","null","0.031382278","-0.0600921","-0.019165333"
"456","null","null","null","0.030160584","-0.057037864","-0.020387027"
"457","0.05086541","-0.04466915","-0.116560936","null","null","null"
"459","null","null","null","0.027106347","-0.05581617","-0.020387027"
"462","0.03346932","-0.05535221","-0.10110831","null","null","null"
"462","null","null","null","0.025273805","-0.05581617","-0.020997874"
"465","null","null","null","0.022830416","-0.053372778","-0.020387027"
"467","0.02694714","-0.06827831","-0.079684496","null","null","null"
"468","null","null","null","0.021608721","-0.049707696","-0.020997874"
"469","null","null","null","0.019165333","-0.048486","-0.01977618"
"472","null","null","null","0.016721943","-0.044820916","-0.020997874"
"472","0.015795588","-0.0822382","-0.07013488","null","null","null"
"473","null","null","null","0.015500249","-0.042377528","-0.019165333"
"476","null","null","null","0.014278554","-0.041155834","-0.019165333"
"477","0.0060319304","-0.08892155","-0.07004237","null","null","null"
"480","null","null","null","0.013667707","-0.040544987","-0.019165333"
"482","null","null","null","0.01305686","-0.040544987","-0.019165333"
"482","-7.688999E-5","-0.094347954","-0.040209293","null","null","null"
"484","null","null","null","0.011224318","-0.03749075","-0.017943637"
"487","0.003461659","-0.11513138","-0.047337532","null","null","null"
"488","null","null","null","0.011224318","-0.0381016","-0.01733279"
"488","null","null","null","0.011224318","-0.03749075","-0.016721943"
"491","-0.0060560703","-0.13929653","-0.0793221","null","null","null"
"492","null","null","null","0.010613471","-0.03749075","-0.01733279"
"493","null","null","null","0.011224318","-0.0381016","-0.016721943"
"496","null","null","null","0.011224318","-0.0381016","-0.015500249"
"496","-0.004774213","-0.14664078","-0.09087086","null","null","null"
"499","null","null","null","0.012446013","-0.039323293","-0.014889402"
"501","null","null","null","0.012446013","-0.039323293","-0.014889402"
"501","-0.011768997","-0.15392971","-0.105935335","null","null","null"
"504","null","null","null","0.014278554","-0.042377528","-0.014278554"
"506","null","null","null","0.014278554","-0.04176668","-0.013667707"
"507","-0.027000666","-0.15879917","-0.10313964","null","null","null"
"508","null","null","null","0.01733279","-0.04359922","-0.013667707"
"511","null","null","null","0.017943637","-0.04421007","-0.011224318"
"511","-0.020686626","-0.1826477","-0.09101796","null","null","null"
"513","null","null","null","0.020387027","-0.044820916","-0.010613471"
"516","null","null","null","0.024052111","-0.044820916","-0.009391776"
"516","-0.049933076","-0.18021774","-0.10294676","null","null","null"
"520","null","null","null","0.0264955","-0.045431767","-0.0075592347"
"521","null","null","null","0.030160584","-0.047875155","-0.005726693"
"522","-0.047935486","-0.1932888","-0.104367495","null","null","null"
"524","null","null","null","0.03321482","-0.048486","-0.0051158457"
"527","null","null","null","0.036879905","-0.047264308","-0.0026724567"
"528","-0.043465197","-0.19443607","-0.091837406","null","null","null"
"528","null","null","null","0.040544987","-0.047264308","3.8177954E-4"
"531","-0.04472357","-0.18849945","-0.091611385","null","null","null"
"531","null","null","null","0.04359922","-0.047875155","0.0022143214"
"533","null","null","null","0.047264308","-0.049707696","0.004046863"
"536","null","null","null","0.05092939","-0.052151084","0.005879405"
"537","-0.037526727","-0.17910671","-0.095258236","null","null","null"
"539","null","null","null","0.053983625","-0.051540237","0.008322794"
"541","-0.020707786","-0.15916443","-0.099210024","null","null","null"
"541","null","null","null","0.058870405","-0.05276193","0.010155336"
"543","null","null","null","0.06436803","-0.054594472","0.013209572"
"547","null","null","null","0.068033114","-0.053983625","0.015042114"
"548","-0.008572876","-0.15133762","-0.07626939","null","null","null"
"548","null","null","null","0.07291989","-0.053983625","0.015042114"
"551","0.028512001","-0.12941456","-0.055124283","null","null","null"
"551","null","null","null","0.07719582","-0.05276193","0.01809635"
"555","null","null","null","0.0839915","-0.05276193","0.018707197"
"556","0.071328044","-0.11847019","-0.00147295","null","null","null"
"557","null","null","null","0.09009997","-0.05276193","0.018707197"
"558","null","null","null","0.096208446","-0.05276193","0.01809635"
"561","0.11378658","-0.11488247","0.042809963","null","null","null"
"561","null","null","null","0.10414946","-0.05276193","0.019318044"
"563","null","null","null","0.11331217","-0.054594472","0.020539738"
"566","null","null","null","0.11942064","-0.05581617","0.019928891"
"567","0.16780567","-0.08893204","0.10853982","null","null","null"
"569","null","null","null","0.12736166","-0.05581617","0.017485503"
"572","null","null","null","0.13347013","-0.054594472","0.018707197"
"573","0.21415126","-0.08947754","0.13152003","null","null","null"
"573","null","null","null","0.14018944","-0.05276193","0.018707197"
"576","0.2494744","-0.09965134","0.15132475","null","null","null"
"577","null","null","null","0.14629792","-0.05092939","0.01809635"
"578","null","null","null","0.15179555","-0.047264308","0.01809635"
"581","null","null","null","0.15790401","-0.04421007","0.018707197"
"581","0.24183136","-0.12174225","0.15971065","null","null","null"
"582","null","null","null","0.1615691","-0.03993414","0.016874656"
"587","null","null","null","0.16401249","-0.036879905","0.016874656"
"588","0.23781836","-0.11763096","0.130826","null","null","null"
"588","null","null","null","0.16706672","-0.030160584","0.017485503"
"592","null","null","null","0.17012095","-0.022830416","0.017485503"
"593","0.20075488","-0.1159935","0.106601","null","null","null"
"593","null","null","null","0.17134266","-0.015500249","0.01809635"
"596","0.14881063","-0.1096611","0.11319494","null","null","null"
"597","null","null","null","0.17378604","-0.010613471","0.021150587"
"598","null","null","null","0.1731752","-0.003283304","0.021761434"
"601","null","null","null","0.17500775","0.0046577104","0.023593975"
"601","0.1058985","-0.13306713","0.06498861","null","null","null"
"605","null","null","null","0.17500775","0.015042114","0.025426516"
"608","null","null","null","0.17561859","0.026648212","0.026037365"
"608","0.101690054","-0.1266079","0.08113384","null","null","null"
"608","null","null","null","0.17561859","0.037643462","0.02481567"
"611","null","null","null","0.17561859","0.049860407","0.02725906"
"611","0.10609096","-0.06560612","0.13025498","null","null","null"
"612","null","null","null","0.17561859","0.063909896","0.027869906"
"615","null","null","null","0.17622943","0.07734854","0.032145835"
"616","0.07888299","-0.05021572","0.18476081","null","null","null"
"617","null","null","null","0.17622943","0.08956548","0.03642177"
"620","null","null","null","0.17622943","0.101171575","0.03825431"
"620","0.0074089766","-0.10496616","0.1900065","null","null","null"
"622","null","null","null","0.17561859","0.11155598","0.041308545"
"626","null","null","null","0.17561859","0.12377293","0.043751936"
"626","0.018928885","-0.12481403","0.18088913","null","null","null"
"627","null","null","null","0.17745113","0.13293563","0.04871507"
"629","null","null","null","0.17684028","0.14026581","0.051769305"
"630","0.023801625","-0.14092255","0.19542623","null","null","null"
"632","null","null","null","0.17806198","0.14698513","0.057266932"
"639","null","null","null","0.17989452","0.15736952","0.060321167"
"640","-4.672408E-4","-0.14976406","0.19306922","null","null","null"
"640","null","null","null","0.18294875","0.16286714","0.06520794"
"641","null","null","null","0.18661384","0.16897562","0.07009472"
"641","-0.0049663186","-0.16094017","0.19751978","null","null","null"
"642","null","null","null","0.18844637","0.17325155","0.0762032"
"647","null","null","null","0.19027892","0.17569494","0.08353336"
"648","-0.04911816","-0.17321682","0.17675948","null","null","null"
"648","null","null","null","0.193944","0.1738624","0.08842014"
"650","null","null","null","0.1963874","0.17325155","0.09208523"
"652","-0.08054817","-0.21509552","0.1250453","null","null","null"
"652","null","null","null","0.19883078","0.17752749","0.094528615"
"655","null","null","null","0.20127417","0.17813833","0.09758285"
"656","-0.04491484","-0.19850063","0.097266436","null","null","null"
"657","null","null","null","0.20188501","0.17691664","0.10185878"
"659","null","null","null","0.20310672","0.17019732","0.1085781"
"660","-0.08753717","-0.14405918","0.08506012","null","null","null"
"661","null","null","null","0.20371756","0.163478","0.11468657"
"665","null","null","null","0.20371756","0.15553698","0.118962504"
"665","-0.150787","-0.15414715","-0.06472564","null","null","null"
"666","null","null","null","0.2043284","0.14942852","0.12446013"
"670","null","null","null","0.2043284","0.14454173","0.12629268"
"671","-0.17169964","-0.14276695","-0.17880559","null","null","null"
"678","-0.12234986","-0.117204666","-0.17067862","null","null","null"
"678","null","null","null","0.20310672","0.13476817","0.12873606"
"679","null","null","null","0.20249587","0.1182753","0.13423368"
"679","null","null","null","0.20066333","0.09994988","0.13728791"
"679","null","null","null","0.19577655","0.085900396","0.14156385"
"679","-0.25623405","-0.11789513","-0.22872901","null","null","null"
"682","null","null","null","0.19211146","0.072461754","0.14950487"
"684","null","null","null","0.19211146","0.06757498","0.1537808"
"685","-0.27474207","-0.16357803","-0.30252147","null","null","null"
"690","null","null","null","0.19150062","0.06452074","0.15316994"
"690","null","null","null","0.193944","0.059023116","0.1537808"
"690","-0.17202067","-0.160223","-0.15489435","null","null","null"
"691","null","null","null","0.19455485","0.055358034","0.15316994"
"694","null","null","null","0.1951657","0.04924956","0.15439165"
"695","-0.05482018","-0.056034088","0.025875568","null","null","null"
"696","null","null","null","0.19333316","0.037032615","0.16111097"
"699","null","null","null","0.19211146","0.022983128","0.1653869"
"699","-0.18057775","-0.053563118","-0.034454107","null","null","null"
"704","null","null","null","0.19150062","0.006490252","0.16783029"
"704","null","null","null","0.19211146","-0.00633754","0.16721943"
"705","-0.25914788","-0.12351227","-0.16058207","null","null","null"
"707","null","null","null","0.193944","-0.014889402","0.16355436"
"709","null","null","null","0.19760908","-0.016111096","0.15866758"
"709","-0.16779125","-0.11699295","-0.12908554","null","null","null"
"711","null","null","null","0.20127417","-0.020387027","0.15194826"
"713","null","null","null","0.2055501","-0.024052111","0.14889401"
"714","0.013629973","-0.018087387","0.073951244","null","null","null"
"716","null","null","null","0.20860434","-0.036269058","0.15011571"
"719","null","null","null","0.21104772","-0.052151084","0.15683503"
"720","0.023667216","-0.05897236","0.03055048","null","null","null"
"723","null","null","null","0.21226943","-0.06986566","0.15683503"
"724","null","null","null","0.21410197","-0.08819107","0.15744588"
"724","-0.16368514","-0.24081707","-0.15138602","null","null","null"
"727","null","null","null","0.2159345","-0.10712734","0.15744588"
"729","null","null","null","0.22143213","-0.121176824","0.15439165"
"729","-0.06268346","-0.24317169","-0.22390008","null","null","null"
"730","null","null","null","0.22509721","-0.121176824","0.14828317"
"733","null","null","null","0.22815146","-0.11995513","0.14339639"
"733","0.04404819","-0.16137409","-0.13827133","null","null","null"
"737","null","null","null","0.23120569","-0.11995513","0.14339639"
"739","null","null","null","0.23425992","-0.118122585","0.1421747"
"739","0.15807247","-0.042372704","0.0057024956","null","null","null"
"741","null","null","null","0.23853585","-0.10895988","0.13912046"
"744","null","null","null","0.2391467","-0.10162971","0.13973132"
"744","0.12632549","-0.12982655","0.030622005","null","null","null"
"746","null","null","null","0.2403684","-0.0936887","0.14156385"
"749","0.12461376","-0.04684925","0.01956296","null","null","null"
"749","null","null","null","0.24097924","-0.0820826","0.13240114"
"751","null","null","null","0.2415901","-0.06986566","0.12751436"
"754","null","null","null","0.2415901","-0.058259558","0.12384928"
"754","0.20814598","0.08997059","0.05950761","null","null","null"
"756","null","null","null","0.24220094","-0.04359922","0.12446013"
"760","null","null","null","0.2403684","-0.030160584","0.12507097"
"760","0.018242896","0.21732235","0.0895288","null","null","null"
"760","null","null","null","0.2367033","-0.016111096","0.12079505"
"763","null","null","null","0.229984","-0.0069483877","0.118962504"
"763","-0.11539173","0.34130383","0.18486452","null","null","null"
"766","null","null","null","0.22387552","-8.39915E-4","0.11835165"
"769","null","null","null","0.21898875","0.008322794","0.12140589"
"769","0.06328821","0.2649517","0.044859648","null","null","null"
"771","null","null","null","0.21349111","0.016263809","0.12384928"
"775","null","null","null","0.21165858","0.022983128","0.12690352"
"775","0.13883865","0.13593578","0.12361193","null","null","null"
"776","null","null","null","0.20677179","0.026648212","0.12751436"
"779","0.2793275","0.069820404","0.22221804","null","null","null"
"780","null","null","null","0.20310672","0.025426516","0.1317903"
"781","null","null","null","0.19883078","0.024204822","0.13912046"
