"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"177","null","null","null","0.13828056","-0.16286714","0.26701662"
"177","-0.101530075","0.32185268","-0.11847508","null","null","null"
"181","null","null","null","0.13828056","-0.18180342","0.27373594"
"182","null","null","null","0.13950224","-0.19707459","0.2798444"
"183","-0.14573193","0.36880112","-0.14729273","null","null","null"
"184","null","null","null","0.14011309","-0.21417832","0.28717458"
"187","-0.16886044","0.38821983","-0.14589179","null","null","null"
"188","null","null","null","0.14316733","-0.22883865","0.29450473"
"191","null","null","null","0.14499986","-0.24044475","0.30000237"
"191","null","null","null","0.14561072","-0.24838577","0.30733252"
"192","-0.18418026","0.40524197","-0.16098934","null","null","null"
"196","null","null","null","0.14805411","-0.25754848","0.31405184"
"197","-0.201154","0.37242413","-0.14268994","null","null","null"
"197","null","null","null","0.1504975","-0.2654895","0.32199287"
"198","null","null","null","0.15233004","-0.26854372","0.32810134"
"202","-0.18538666","0.29133892","-0.12586826","null","null","null"
"202","null","null","null","0.15599512","-0.2697654","0.33359897"
"203","null","null","null","0.15599512","-0.26854372","0.33970743"
"207","-0.15618086","0.17899036","-0.106993616","null","null","null"
"208","null","null","null","0.15782766","-0.26487863","0.34398335"
"208","null","null","null","0.1621036","-0.2606027","0.35009184"
"210","-0.10772419","0.032048225","-0.08277649","null","null","null"
"211","null","null","null","0.16454698","-0.25449425","0.35436776"
"213","null","null","null","0.16821207","-0.24777491","0.3586437"
"216","-0.050914526","-0.113609314","-0.03791088","null","null","null"
"216","null","null","null","0.17187715","-0.23922306","0.36291963"
"219","null","null","null","0.17798562","-0.2306712","0.36414132"
"221","null","null","null","0.18348324","-0.22089764","0.36536303"
"222","0.01635003","-0.25688744","-0.0072187185","null","null","null"
"224","null","null","null","0.18714833","-0.20929155","0.36719555"
"227","0.09624934","-0.3764696","-0.002411425","null","null","null"
"228","null","null","null","0.1908134","-0.19646375","0.36414132"
"229","null","null","null","0.19264595","-0.18424681","0.36230877"
"231","null","null","null","0.19508934","-0.16897562","0.35803285"
"231","0.1812675","-0.46787453","-0.013660908","null","null","null"
"233","null","null","null","0.19508934","-0.15492614","0.35314608"
"238","null","null","null","0.19508934","-0.13965495","0.34520507"
"239","null","null","null","0.19203511","-0.12499462","0.3378749"
"240","0.25807834","-0.531394","-0.044267952","null","null","null"
"240","0.35146427","-0.54592896","-0.14010525","null","null","null"
"241","null","null","null","0.18898088","-0.10911259","0.32932302"
"244","null","null","null","0.18531579","-0.09323056","0.32077116"
"248","0.42674994","-0.54038906","-0.20790571","null","null","null"
"249","null","null","null","0.18042901","-0.079181075","0.30977592"
"249","null","null","null","0.17493138","-0.06513159","0.2993915"
"251","null","null","null","0.16943376","-0.048027866","0.2902288"
"251","0.49940634","-0.50665","-0.29759544","null","null","null"
"253","null","null","null","0.16454698","-0.030924143","0.27801186"
"256","0.57291794","-0.4687128","-0.35679537","null","null","null"
"257","null","null","null","0.15721682","-0.013209572","0.26518407"
"258","null","null","null","0.1504975","0.0045049987","0.25357798"
"261","null","null","null","0.14438902","0.020997874","0.24075018"
"262","0.6365304","-0.43729687","-0.42364347","null","null","null"
"263","null","null","null","0.1376697","0.040544987","0.22975492"
"266","null","null","null","0.12911785","0.059481252","0.21814883"
"267","0.6939602","-0.41588783","-0.4814611","null","null","null"
"268","null","null","null","0.121787675","0.07597413","0.20715357"
"270","0.7381761","-0.40200615","-0.51602054","null","null","null"
"271","null","null","null","0.1156792","0.09491039","0.19676918"
"273","null","null","null","0.10773818","0.11506835","0.18760647"
"276","null","null","null","0.09735378","0.13583715","0.17722206"
"277","0.7860434","-0.38011837","-0.53225416","null","null","null"
"277","null","null","null","0.090634465","0.15171918","0.16928105"
"280","null","null","null","0.08269345","0.17065546","0.16134003"
"280","0.81150484","-0.38587284","-0.5646945","null","null","null"
"283","null","null","null","0.07291989","0.18898088","0.15339902"
"285","null","null","null","0.06375718","0.2024195","0.14790139"
"286","0.8338523","-0.38813305","-0.63088816","null","null","null"
"287","null","null","null","0.055205323","0.2189124","0.14179292"
"291","null","null","null","0.047875155","0.23296188","0.13690615"
"292","0.8568027","-0.38332844","-0.66171527","null","null","null"
"292","null","null","null","0.03993414","0.24823305","0.13201937"
"296","null","null","null","0.031382278","0.2641151","0.12896512"
"296","0.87334466","-0.3987913","-0.65514165","null","null","null"
"296","null","null","null","0.025884653","0.27694288","0.1259109"
"300","null","null","null","0.021608721","0.29038152","0.12530005"
"301","0.8789494","-0.3785286","-0.6092491","null","null","null"
"303","null","null","null","0.01733279","0.30137676","0.123467505"
"306","null","null","null","0.01305686","0.3111503","0.12224581"
"306","0.86904335","-0.34537888","-0.5980594","null","null","null"
"308","null","null","null","0.011224318","0.31970218","0.12163496"
"310","null","null","null","0.009391776","0.3276432","0.122856654"
"311","0.8901243","-0.27806664","-0.5833963","null","null","null"
"312","null","null","null","0.0069483877","0.33497337","0.122856654"
"315","null","null","null","0.0051158457","0.33924928","0.122856654"
"316","0.91348934","-0.19823265","-0.5688309","null","null","null"
"316","null","null","null","0.0051158457","0.34230354","0.122856654"
"319","0.90110874","-0.097685814","-0.5437688","null","null","null"
"319","null","null","null","0.0051158457","0.34902287","0.12407835"
"322","null","null","null","0.0045049987","0.3520771","0.12713258"
"326","null","null","null","0.0051158457","0.356353","0.12896512"
"326","0.87008715","-0.039463997","-0.5012057","null","null","null"
"326","null","null","null","0.005726693","0.36185065","0.13140851"
"329","null","null","null","0.0069483877","0.36490488","0.13446276"
"330","0.838398","-0.0054130554","-0.4579944","null","null","null"
"331","null","null","null","0.010002624","0.36856997","0.13690615"
"334","null","null","null","0.010002624","0.37467843","0.14118208"
"334","0.821538","0.036725998","-0.38336566","null","null","null"
"336","null","null","null","0.012446013","0.37895438","0.145458"
"339","null","null","null","0.014278554","0.3856737","0.14790139"
"339","0.800467","0.07859421","-0.2882774","null","null","null"
"341","null","null","null","0.018554486","0.38872793","0.15339902"
"345","0.76699114","0.103583336","-0.19443196","null","null","null"
"346","null","null","null","0.023441264","0.39178216","0.15889664"
"347","null","null","null","0.02893889","0.3911713","0.16378342"
"349","null","null","null","0.03565821","0.39178216","0.16867019"
"349","0.74495435","0.13912487","-0.10427207","null","null","null"
"351","null","null","null","0.042377528","0.39056048","0.17477867"
"354","null","null","null","0.049707696","0.3868954","0.1802763"
"354","0.693949","0.17920399","-0.022580624","null","null","null"
"357","null","null","null","0.05764871","0.38017607","0.18577392"
"360","null","null","null","0.064978875","0.37040251","0.19127154"
"361","0.64620566","0.22020626","0.0400995","null","null","null"
"362","null","null","null","0.07230905","0.35940725","0.19615832"
"365","0.6158519","0.24074364","0.060335994","null","null","null"
"366","null","null","null","0.07963921","0.3441361","0.20043425"
"366","null","null","null","0.08452599","0.3251998","0.20287764"
"370","null","null","null","0.08819107","0.30626354","0.20593189"
"370","0.5775838","0.22789288","0.002041757","null","null","null"
"371","null","null","null","0.08941277","0.2848839","0.21081866"
"379","null","null","null","0.09185616","0.25861746","0.21448374"
"380","null","null","null","0.09429955","0.23174018","0.21937053"
"380","0.57427144","0.19504738","-0.08152288","null","null","null"
"381","null","null","null","0.09735378","0.20303036","0.2230356"
"381","0.5723438","0.15779972","-0.15325874","null","null","null"
"381","null","null","null","0.09918632","0.17676392","0.22792238"
"386","null","null","null","0.10040802","0.14744325","0.2346417"
"387","0.5730462","0.11265373","-0.18352771","null","null","null"
"387","null","null","null","0.105294794","0.1144575","0.24197187"
"388","0.5598407","0.051389694","-0.17862993","null","null","null"
"389","null","null","null","0.10834903","0.07963921","0.2474695"
"392","null","null","null","0.112624966","0.045431767","0.25541052"
"395","null","null","null","0.11751174","0.009391776","0.26274067"
"396","0.5756061","-0.015167236","-0.23620689","null","null","null"
"396","null","null","null","0.12362021","-0.024204822","0.27068168"
"399","null","null","null","0.12911785","-0.052303795","0.27679017"
"399","0.5762005","-0.043063164","-0.26452506","null","null","null"
"402","null","null","null","0.13522631","-0.07857023","0.2810661"
"404","0.5947988","-0.014885902","-0.21298271","null","null","null"
"405","null","null","null","0.14133479","-0.10300412","0.28473118"
"406","null","null","null","0.14622156","-0.12194038","0.28595287"
"409","0.60612583","0.059342384","-0.16659349","null","null","null"
"409","null","null","null","0.1504975","-0.14026581","0.2877854"
"411","null","null","null","0.15477343","-0.15859123","0.28839627"
"415","null","null","null","0.15721682","-0.1750841","0.29083964"
"415","0.58172226","0.12225819","-0.16681129","null","null","null"
"416","null","null","null","0.1596602","-0.19096613","0.29389387"
"419","0.54581594","0.2001276","-0.19651747","null","null","null"
"419","null","null","null","0.16088189","-0.20684816","0.29878068"
"421","null","null","null","0.16393614","-0.22578442","0.30244574"
"424","null","null","null","0.16454698","-0.2422773","0.30916506"
"425","0.50455904","0.23707104","-0.25186008","null","null","null"
"426","null","null","null","0.16760121","-0.25938103","0.31649524"
"430","0.49856353","0.2607832","-0.28043234","null","null","null"
"431","null","null","null","0.16821207","-0.27037627","0.3226037"
"431","null","null","null","0.17309885","-0.27281967","0.32810134"
"434","null","null","null","0.17554224","-0.28014982","0.3354315"
"434","0.5287471","0.26065636","-0.25789398","null","null","null"
"436","null","null","null","0.17920731","-0.29969692","0.3458159"
"438","0.5510659","0.23814583","-0.16545588","null","null","null"
"438","null","null","null","0.18348324","-0.31802234","0.35436776"
"441","null","null","null","0.18714833","-0.33634776","0.36658472"
"447","null","null","null","0.19203511","-0.35161895","0.37635827"
"448","0.5491042","0.030838013","-0.3372997","null","null","null"
"449","null","null","null","0.19814359","-0.3558949","0.38429928"
"454","null","null","null","0.2036412","-0.35467318","0.38918605"
"455","0.5098257","-0.10578728","-0.22084886","null","null","null"
"456","null","null","null","0.20791714","-0.34612134","0.3922403"
"456","null","null","null","0.21219307","-0.33573693","0.3922403"
"456","0.5115614","-0.16055393","-0.0062754154","null","null","null"
"457","null","null","null","0.21463646","-0.3210766","0.3897969"
"458","0.48946357","-0.17579365","0.13470858","null","null","null"
"458","null","null","null","0.2152473","-0.30519456","0.38613182"
"460","null","null","null","0.216469","-0.28931254","0.3806342"
"463","null","null","null","0.2152473","-0.2722088","0.37391487"
"467","0.39241982","-0.14951992","0.19691026","null","null","null"
"471","null","null","null","0.2152473","-0.2538834","0.36719555"
"471","0.21265006","-0.09989548","0.198928","null","null","null"
"472","null","null","null","0.21280392","-0.24288814","0.36230877"
"472","null","null","null","0.21097137","-0.23006035","0.35681117"
"473","null","null","null","0.20913883","-0.22273017","0.35497862"
"473","0.009143114","-0.053173065","0.13198459","null","null","null"
"475","null","null","null","0.2073063","-0.21662171","0.35314608"
"477","null","null","null","0.20791714","-0.21417832","0.35314608"
"477","-0.21174502","-0.053195","0.058444977","null","null","null"
"480","null","null","null","0.20852798","-0.21295662","0.35436776"
