"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"172","null","null","null","-0.888401","-0.09743014","-0.20325942"
"172","-4.4827785","7.053609","11.994998","null","null","null"
"175","null","null","null","-0.64589465","0.27885178","-0.13484453"
"177","null","null","null","-0.33924928","0.61367244","-0.065818794"
"177","-3.6477954","4.587149","15.967888","null","null","null"
"179","null","null","null","0.028557109","0.88916457","0.004428643"
"182","null","null","null","0.45187426","1.091355","0.07406523"
"183","-2.5733376","2.3598185","19.41465","null","null","null"
"184","null","null","null","0.908788","1.247121","0.13942589"
"187","null","null","null","1.3553174","1.3705121","0.19570018"
"187","-1.6763182","0.3479042","21.957722","null","null","null"
"189","null","null","null","1.7236582","1.4291536","0.23601611"
"193","null","null","null","1.9838792","1.4487007","0.26900187"
"193","-0.4933821","-2.0497217","22.469833","null","null","null"
"195","null","null","null","2.091999","1.4645827","0.30076593"
"197","null","null","null","2.0510724","1.5250565","0.33314082"
"197","0.56775826","-5.1584997","15.307769","null","null","null"
"199","null","null","null","1.880646","1.6496694","0.36612657"
"203","null","null","null","1.6118731","1.8347561","0.4027774"
"204","0.96173877","-8.49032","3.258768","null","null","null"
"206","null","null","null","1.2697988","2.0198429","0.4400391"
"207","1.5020125","-11.501309","-7.8476152","null","null","null"
"207","null","null","null","0.892906","2.1536183","0.48768517"
"212","null","null","null","0.48363832","2.2171464","0.5487699"
"213","null","null","null","0.029778805","2.1695004","0.61901736"
"213","2.324093","-15.493679","-14.593397","null","null","null"
"214","null","null","null","-0.4711923","1.9422653","0.68071294"
"218","null","null","null","-0.9788064","1.4535874","0.70820105"
"219","4.354374","-20.13918","-16.343538","null","null","null"
"223","null","null","null","-1.2738456","0.6442148","0.6868214"
"224","9.756087","-22.625454","-15.136877","null","null","null"
"224","null","null","null","-1.180386","-0.2959555","0.6092438"
"224","null","null","null","-0.7295807","-1.0668447","0.5023455"
"226","17.791956","-22.113895","4.1597886","null","null","null"
"227","null","null","null","-0.07834116","-1.4144168","0.43331978"
"230","null","null","null","0.5917583","-1.2244433","0.4375957"
"232","null","null","null","1.161068","-0.6142069","0.50845397"
"233","18.931559","-18.947308","28.029638","null","null","null"
"235","null","null","null","1.5697248","0.21959959","0.6269584"
"236","null","null","null","1.8055118","1.1536614","0.7570688"
"237","9.783909","-16.911543","29.151188","null","null","null"
"240","null","null","null","1.8879762","2.0418334","0.8438091"
"242","null","null","null","1.864764","2.7608006","0.8590803"
"243","0.4280097","-15.038927","13.624283","null","null","null"
"243","null","null","null","1.7639742","3.3344624","0.80899084"
"246","null","null","null","1.6161492","3.7504494","0.7289699"
"246","-2.13532","-11.653142","-1.5609529","null","null","null"
"248","null","null","null","1.4292299","3.9789064","0.6678851"
"251","-0.8041869","-6.9519787","-8.80751","null","null","null"
"251","null","null","null","1.2209309","4.0210547","0.64161867"
"255","null","null","null","0.99125236","3.8781166","0.64894885"
"256","-2.3055816","-3.5457726","-12.4369135","null","null","null"
"256","null","null","null","0.76035213","3.5836883","0.69537324"
"258","null","null","null","0.5514424","3.1920588","0.7851678"
"262","null","null","null","0.4072824","2.759579","0.92566264"
"262","-6.0146523","-1.4769554","-13.252959","null","null","null"
"263","null","null","null","0.35291702","2.359474","1.10403"
"265","null","null","null","0.42927292","2.063824","1.2860626"
"266","-11.326324","-0.8603449","-8.414133","null","null","null"
"268","null","null","null","0.6381827","1.9098903","1.4332768"
"272","null","null","null","0.9429954","1.8640767","1.5157411"
"272","-15.307237","-0.7697172","3.5875425","null","null","null"
"274","null","null","null","1.272853","1.8536924","1.5084109"
"276","-13.8155985","0.1492815","17.327547","null","null","null"
"276","null","null","null","1.54468","1.8048246","1.3984585"
"279","null","null","null","1.7053329","1.6679947","1.2029873"
"282","null","null","null","1.7596983","1.4279318","0.95803756"
"283","-7.3744864","2.2951622","17.639797","null","null","null"
"283","null","null","null","1.7413728","1.1157888","0.70453596"
"286","-0.6567873","3.6664386","5.311102","null","null","null"
"287","null","null","null","1.6839532","0.8079218","0.48951772"
"288","null","null","null","1.6149274","0.5347968","0.33619505"
"292","null","null","null","1.5562861","0.30695075","0.24823305"
"292","1.3574777","3.3566284","-4.629148","null","null","null"
