"12463","null","null","null","-0.5072323","1.3711231","-0.5868715"
"12466","null","null","null","-0.46019706","1.4554199","-0.49707696"
"12466","0.46617794","1.8397784","-1.3193324","null","null","null"
"12468","null","null","null","-0.40949672","1.5165046","-0.39750886"
"12471","null","null","null","-0.3557422","1.5543772","-0.2881672"
"12471","-0.45282173","1.9629517","-0.8327353","null","null","null"
"12473","null","null","null","-0.29832253","1.5580423","-0.17210622"
"12476","null","null","null","-0.24456798","1.5354409","-0.052991"
"12476","-1.060508","1.9637108","-0.7812567","null","null","null"
"12479","null","null","null","-0.1913479","1.4853514","0.058794048"
"12481","-1.4949496","1.653131","-1.0429504","null","null","null"
"12481","null","null","null","-0.14370182","1.4126606","0.15530792"
"12483","null","null","null","-0.103385895","1.3253095","0.23723781"
"12485","null","null","null","-0.069178455","1.226963","0.31359372"
"12485","-1.3570919","1.2159462","-1.4216533","null","null","null"
"12488","null","null","null","-0.03863609","1.1243408","0.38506284"
"12491","null","null","null","-0.00503949","1.0180533","0.4620296"
"12491","-1.238727","0.38520336","-1.6996026","null","null","null"
"12493","null","null","null","0.030389652","0.9044357","0.5414397"
"12495","null","null","null","0.063375406","0.79448324","0.6135197"
"12496","-1.6211706","-0.8014507","-1.4285176","null","null","null"
"12498","null","null","null","0.1085781","0.68391985","0.67582613"
"12500","null","null","null","0.16477604","0.5665608","0.7301915"
"12500","-1.736267","-1.8403845","-0.68650985","null","null","null"
"12503","null","null","null","0.2325801","0.4395046","0.78211355"
"12505","null","null","null","0.3077143","0.30328566","0.8303705"
"12505","-1.7846086","-2.3812742","0.50152874","null","null","null"
"12508","null","null","null","0.38040513","0.15912572","0.87129724"
"12510","-2.37772","-2.5551853","1.5344081","null","null","null"
"12510","null","null","null","0.46286952","0.006413896","0.90306133"
"12512","null","null","null","0.5441122","-0.14935215","0.9287169"
"12515","-2.304935","-2.7443323","2.0808883","null","null","null"
"12515","null","null","null","0.6192464","-0.30267483","0.948264"
"12517","null","null","null","0.67422265","-0.44927815","0.96170264"
"12520","null","null","null","0.7365291","-0.609931","0.968422"
"12520","-2.0859604","-2.941187","2.240965","null","null","null"
"12522","null","null","null","0.7933379","-0.7766923","0.96964365"
"12525","-1.7613248","-3.0590096","2.030145","null","null","null"
"12526","null","null","null","0.83487546","-0.9226848","0.9690328"
"12528","null","null","null","0.87458056","-1.061958","0.9623135"
"12530","null","null","null","0.9148965","-1.1963444","0.95376164"
"12530","-1.5237141","-3.0936918","1.9862438","null","null","null"
"12532","null","null","null","0.94849306","-1.3154596","0.94704235"
"12535","null","null","null","0.9655968","-1.4009782","0.93849045"
"12535","-1.3476486","-3.0193539","2.1617303","null","null","null"
"12537","null","null","null","0.9698727","-1.4742799","0.92688435"
"12540","null","null","null","0.9894198","-1.5604093","0.9146674"
"12540","-1.3573985","-2.938322","2.205678","null","null","null"
"12542","null","null","null","0.98392224","-1.6001143","0.89939624"
"12545","null","null","null","0.97598124","-1.6349326","0.8847359"
"12545","-1.318324","-2.8844318","2.2022321","null","null","null"
"12548","null","null","null","0.9662076","-1.657534","0.86885387"
"12550","null","null","null","0.9393304","-1.6593666","0.85175014"
"12550","-1.3221955","-2.860365","2.269177","null","null","null"
"12552","null","null","null","0.9185616","-1.6666968","0.83281386"
"12554","null","null","null","0.8904626","-1.6587558","0.81387764"
"12555","-1.2907789","-2.98592","2.2145436","null","null","null"
"12558","null","null","null","0.85136837","-1.6447062","0.7912763"
"12560","-1.2200279","-3.2289448","1.9425296","null","null","null"
"12560","null","null","null","0.80799824","-1.6196615","0.76745325"
"12563","null","null","null","0.75668705","-1.5885082","0.74424106"
"12564","-1.1559466","-3.5704231","1.5451505","null","null","null"
"12565","null","null","null","0.7035433","-1.5469707","0.7216397"
"12567","null","null","null","0.64734536","-1.4889402","0.69964916"
"12570","-1.216021","-4.011491","1.247665","null","null","null"
"12570","null","null","null","0.5813739","-1.4156386","0.6819346"
"12572","null","null","null","0.512959","-1.3282874","0.6703285"
"12575","null","null","null","0.42560783","-1.2195566","0.66910684"
"12575","-1.5564654","-4.493536","1.0042107","null","null","null"
"12577","null","null","null","0.30038413","-1.0772291","0.6868214"
"12579","null","null","null","0.13606623","-0.90435934","0.7271373"
"12580","-2.4551287","-5.015958","-0.092227936","null","null","null"
"12581","null","null","null","-0.020921519","-0.7229377","0.77539426"
"12584","null","null","null","-0.17302248","-0.5329642","0.8279271"
"12584","-4.198883","-5.5323315","-2.5976722","null","null","null"
"12587","null","null","null","-0.30931777","-0.3423799","0.8743515"
"12589","null","null","null","-0.4259896","-0.15729317","0.9177216"
"12589","-5.4107466","-5.614233","-3.3584661","null","null","null"
"12592","null","null","null","-0.5255577","0.028404398","0.94887483"
"12594","-5.619562","-5.0333967","-2.9322855","null","null","null"
"12594","null","null","null","-0.6006919","0.19821994","0.95864844"
"12597","null","null","null","-0.64528376","0.3594836","0.94276637"
"12599","-4.895895","-3.920494","-1.935796","null","null","null"
"12599","null","null","null","-0.6629983","0.49936762","0.9055047"
"12601","null","null","null","-0.64589465","0.6246677","0.8431983"
"12604","null","null","null","-0.6080221","0.7450046","0.7656207"
"12604","-3.4297771","-2.524108","-0.48459387","null","null","null"
"12606","null","null","null","-0.55060244","0.84945947","0.67216104"
"12609","null","null","null","-0.47302485","0.94658417","0.5707604"
"12609","-1.9646266","-1.1774569","1.0667632","null","null","null"
"12612","null","null","null","-0.38017607","1.0272161","0.46447298"
"12614","-0.9493038","-0.09248161","2.4797008","null","null","null"
"12615","null","null","null","-0.2720561","1.0980743","0.36429402"
"12616","null","null","null","-0.16141638","1.155494","0.28305134"
"12619","null","null","null","-0.062459134","1.2049726","0.22624256"
"12619","-0.54182816","0.6733284","3.94109","null","null","null"
"12621","null","null","null","0.035276428","1.2379583","0.1932568"
"12624","null","null","null","0.12323844","1.2642248","0.17302248"
"12624","-0.87659645","0.7836132","4.541228","null","null","null"
"12626","null","null","null","0.20692451","1.27522","0.1601947"
"12629","null","null","null","0.28389126","1.2788851","0.15103199"
"12629","-1.2171693","0.64088726","4.6688213","null","null","null"
"12632","null","null","null","0.3578038","1.2697223","0.14492351"
"12634","null","null","null","0.4304946","1.2446777","0.13881505"
"12634","-1.0398462","0.7617893","4.7512307","null","null","null"
"12637","null","null","null","0.50318545","1.2000858","0.12781979"
"12639","null","null","null","0.5709895","1.1542722","0.119267926"
"12639","-0.5743031","1.0489855","4.814319","null","null","null"
"12641","null","null","null","0.6375718","1.0919658","0.106440134"
"12644","9.0026855E-4","1.3716946","4.791882","null","null","null"
"12644","null","null","null","0.70537585","1.0204967","0.08078455"
"12646","null","null","null","0.7731799","0.9288696","0.051463883"
"12648","null","null","null","0.836708","0.82502556","0.018478129"
"12648","0.7207819","1.9519353","4.8769684","null","null","null"
"12651","null","null","null","0.892906","0.71079713","-0.02183779"
"12653","1.4018103","2.3346195","4.648735","null","null","null"
"12654","null","null","null","0.94421715","0.5879405","-0.06398625"
"12656","null","null","null","0.98819816","0.45905173","-0.10613471"
"12658","null","null","null","1.0224056","0.32771957","-0.14278555"
"12658","1.8228673","2.5243883","4.220207","null","null","null"
"12661","null","null","null","1.0486721","0.19150062","-0.17393875"
"12663","1.833366","2.5690346","3.6758914","null","null","null"
"12663","null","null","null","1.0682192","0.046118967","-0.20081604"
"12666","null","null","null","1.0816578","-0.09987353","-0.22036316"
"12668","1.52822","2.482953","3.072431","null","null","null"
"12669","null","null","null","1.0828794","-0.2483094","-0.23196925"
"12672","null","null","null","1.0773818","-0.39491275","-0.23563433"
"12673","1.1063637","2.3283758","2.5394776","null","null","null"
"12673","null","null","null","1.0663866","-0.5390727","-0.23319094"
"12676","null","null","null","1.0486721","-0.67040485","-0.22402823"
"12679","null","null","null","1.0217948","-0.7901309","-0.20325942"
"12679","0.69320655","2.183113","2.148451","null","null","null"
"12681","null","null","null","0.98697644","-0.8945858","-0.17882554"
"12683","null","null","null","0.944828","-0.98376954","-0.14828317"
"12683","0.17471993","1.9598451","1.7891006","null","null","null"
"12685","null","null","null","0.8984036","-1.0607363","-0.11957335"
"12688","null","null","null","0.85075754","-1.1334271","-0.09575031"
"12688","-0.17902374","1.7518258","1.5109789","null","null","null"
"12690","null","null","null","0.80066806","-1.1865708","-0.07559235"
"12693","null","null","null","0.74935687","-1.2311627","-0.05787778"
"12693","-0.02026856","1.6330175","1.2207493","null","null","null"
"12695","null","null","null","0.70598674","-1.269646","-0.04871507"
"12698","null","null","null","0.668725","-1.2995776","-0.04688253"
"12698","0.41706765","1.5279751","1.08852","null","null","null"
"12700","null","null","null","0.6436803","-1.3411151","-0.048104223"
"12703","null","null","null","0.63512844","-1.3802093","-0.058488626"
"12703","1.031075","1.368722","1.0608473","null","null","null"
"12705","null","null","null","0.6332959","-1.4089192","-0.072538115"
"12708","1.7031937","1.1184797","0.94778526","null","null","null"
"12708","null","null","null","0.63512844","-1.4364073","-0.09025268"
"12710","null","null","null","0.64795625","-1.4492351","-0.10796725"
"12713","null","null","null","0.67422265","-1.4596195","-0.12384928"
"12713","2.4016857","0.76683235","0.7477319","null","null","null"
"12716","null","null","null","0.7072084","-1.4559544","-0.1317903"
"12718","null","null","null","0.7481352","-1.437629","-0.13056861"
"12718","2.6189532","0.2629757","0.75034976","null","null","null"
"12720","null","null","null","0.7902836","-1.3954805","-0.12079505"
"12723","2.185453","-0.32081127","1.1046782","null","null","null"
"12723","null","null","null","0.83059955","-1.3264549","-0.10735641"
"12726","null","null","null","0.8776348","-1.2488772","-0.087809294"
"12727","1.3438302","-0.7463379","1.6168537","null","null","null"
"12727","null","null","null","0.92467004","-1.1621369","-0.06704049"
"12730","null","null","null","0.96498597","-1.0509627","-0.049936764"
"12732","null","null","null","0.99858254","-0.9312366","-0.035887275"
"12732","0.5650804","-0.7652912","2.023683","null","null","null"
"12735","null","null","null","1.0230165","-0.7986828","-0.020005248"
"12737","-0.044953585","-0.5578375","2.1649501","null","null","null"
"12738","null","null","null","1.0401201","-0.65940964","-0.004123219"
"12740","null","null","null","1.0572239","-0.5066978","0.014813046"
"12743","null","null","null","1.0718843","-0.3478775","0.030695075"
"12743","-0.57736105","-0.40536308","2.3595243","null","null","null"
"12745","null","null","null","1.0822686","-0.17806198","0.048409645"
"12747","null","null","null","1.0853229","9.162709E-4","0.06795676"
"12747","-1.0705963","-0.3569479","2.7487574","null","null","null"
"12749","null","null","null","1.088988","0.1719535","0.08628218"
"12752","null","null","null","1.0792145","0.33810395","0.09544489"
"12752","-1.2437406","-0.24886131","3.0475664","null","null","null"
"12755","null","null","null","1.0645541","0.49081576","0.100331664"
"12757","null","null","null","1.0480611","0.623446","0.09910997"
"12757","-0.97110474","-0.048085213","2.8774943","null","null","null"
"12759","null","null","null","1.0224056","0.73889613","0.09300149"
"12762","-0.73763204","0.24736595","2.2863445","null","null","null"
"12763","null","null","null","0.98392224","0.8341883","0.08872557"
"12765","null","null","null","0.9460497","0.90321404","0.08261709"
"12767","-0.6765934","0.5069256","1.54674","null","null","null"
"12767","null","null","null","0.9002361","0.9526926","0.07773031"
"12769","null","null","null","0.85381174","0.9795699","0.075897776"
"12772","-0.82511747","0.71870804","0.7463067","null","null","null"
"12772","null","null","null","0.80372226","0.98873264","0.07773031"
"12775","null","null","null","0.7554653","0.975294","0.07711947"
"12779","null","null","null","0.7072084","0.9478059","0.082006246"
"12779","-1.0698159","0.8912382","0.15484309","null","null","null"
"12781","null","null","null","0.6571189","0.90626824","0.08689302"
"12783","null","null","null","0.6149705","0.84884864","0.09544489"
"12783","-1.3285438","1.0856781","-0.31478202","null","null","null"
"12785","null","null","null","0.564881","0.78593135","0.106440134"
"12788","-1.5827606","1.230403","-0.6111399","null","null","null"
"12788","null","null","null","0.5239542","0.70713204","0.11560284"
"12790","null","null","null","0.49035764","0.623446","0.12293301"
"12792","null","null","null","0.4573719","0.53785104","0.13270657"
"12792","-1.710545","1.3829899","-0.7554724","null","null","null"
"12796","null","null","null","0.432938","0.44744563","0.13759334"
"12797","null","null","null","0.41522342","0.35704023","0.14248012"
"12798","-1.7505167","1.5184231","-0.70941997","null","null","null"
"12799","null","null","null","0.404839","0.26846737","0.14675605"
"12802","null","null","null","0.40544987","0.18172707","0.15347537"
"12802","-1.6802253","1.6679621","-0.47467685","null","null","null"
"12804","null","null","null","0.4109475","0.09987353","0.15836215"
"12807","null","null","null","0.42499697","0.019241689","0.16263808"
"12807","-1.733018","1.7504597","-0.07221842","null","null","null"
"12809","null","null","null","0.44882002","-0.053449135","0.17057909"
"12812","null","null","null","0.47875154","-0.120642334","0.17852011"
"12812","-1.7628406","1.8092203","0.29997617","null","null","null"
"12814","null","null","null","0.51479155","-0.17928366","0.18707198"
"12816","-1.9085058","1.8001604","0.7803079","null","null","null"
"12816","null","null","null","0.5587725","-0.23303823","0.19264595"
"12819","null","null","null","0.60397524","-0.28068432","0.19570018"
"12821","-1.8644451","1.8560438","1.1847122","null","null","null"
"12821","null","null","null","0.65101045","-0.32283276","0.19386765"
"12824","null","null","null","0.69804573","-0.36253786","0.18523943"
"12829","null","null","null","0.7444701","-0.3991887","0.17485502"
"12829","-1.5004083","1.9897771","1.3157221","null","null","null"
"12829","null","null","null","0.7853969","-0.434007","0.16141638"
"12832","null","null","null","0.81899345","-0.4718795","0.15103199"
"12832","-0.86153376","1.9476404","1.167072","null","null","null"
"12834","null","null","null","0.84648156","-0.50730866","0.14003673"
"12836","null","null","null","0.864807","-0.5427378","0.13026318"
"12836","-0.28879333","1.67593","0.7642926","null","null","null"
"12838","null","null","null","0.8776348","-0.5781669","0.11682454"
"12841","null","null","null","0.88129985","-0.6062659","0.1021642"
"12841","0.18295395","1.3588734","0.23461944","null","null","null"
"12844","null","null","null","0.8800782","-0.6294781","0.084449634"
"12846","null","null","null","0.87458056","-0.64047337","0.06429167"
"12846","0.75293314","1.0979815","-0.18164855","null","null","null"
"12849","null","null","null","0.86175275","-0.6423059","0.04718795"
"12851","1.2606418","0.9516916","-0.34753287","null","null","null"
"12851","null","null","null","0.84281653","-0.63192147","0.030695075"
"12854","null","null","null","0.81899345","-0.61298525","0.017256435"
"12856","null","null","null","0.7902836","-0.58122116","0.0038177953"
"12856","1.4528949","0.82181454","-0.44789892","null","null","null"
"12859","null","null","null","0.7548545","-0.53357506","-0.009620844"
"12861","null","null","null","0.71759284","-0.4810422","-0.023059484"
"12861","1.5499969","0.69036484","-0.47140616","null","null","null"
"12864","null","null","null","0.67910945","-0.42301172","-0.034054734"
"12866","null","null","null","0.6387935","-0.353986","-0.044439137"
"12866","1.6394737","0.61954784","-0.46696812","null","null","null"
"12868","null","null","null","0.5972559","-0.273965","-0.052380152"
"12870","null","null","null","0.55388576","-0.19088978","-0.058488626"
"12871","1.645064","0.5746689","-0.4584847","null","null","null"
"12873","null","null","null","0.5154024","-0.10659285","-0.06154286"
"12876","null","null","null","0.4793624","-0.024128467","-0.06398625"
"12876","1.6234914","0.5821066","-0.41521895","null","null","null"
"12878","null","null","null","0.44637662","0.057725064","-0.06520794"
"12881","null","null","null","0.41583428","0.13835691","-0.06520794"
"12881","1.5882224","0.5976496","-0.38795704","null","null","null"
"12884","null","null","null","0.388957","0.20982604","-0.0645971"
"12886","null","null","null","0.3694099","0.27335414","-0.06704049"
"12886","1.6028078","0.64646244","-0.44299382","null","null","null"
"12888","null","null","null","0.3553604","0.32527617","-0.069483876"
"12890","null","null","null","0.3425326","0.36864632","-0.0749815"
"12891","1.6825799","0.6902695","-0.5307613","null","null","null"
"12893","null","null","null","0.33642414","0.4071297","-0.07925743"
"12895","null","null","null","0.33031565","0.4291202","-0.08597675"
"12896","1.7891119","0.6573601","-0.6815748","null","null","null"
"12898","null","null","null","0.32481802","0.4456131","-0.094528615"
"12900","null","null","null","0.3229855","0.44255883","-0.100637086"
"12900","1.8589128","0.63269615","-0.8749877","null","null","null"
"12905","null","null","null","0.3242072","0.4315636","-0.103080474"
"12905","1.783718","0.6259155","-1.140955","null","null","null"
"12905","null","null","null","0.32359633","0.41384903","-0.10613471"
"12908","null","null","null","0.3229855","0.39063683","-0.10613471"
"12912","null","null","null","0.32115296","0.3631487","-0.103691325"
"12912","1.5867952","0.6346464","-1.3356405","null","null","null"
"12913","null","null","null","0.31809872","0.32771957","-0.100637086"
"12915","1.4096786","0.66967106","-1.432585","null","null","null"
"12915","null","null","null","0.31809872","0.29290125","-0.0981937"
"12918","null","null","null","0.3113794","0.26174805","-0.09513946"
"12920","null","null","null","0.30343837","0.229984","-0.09208523"
"12920","1.2188698","0.707037","-1.4710451","null","null","null"
"12923","null","null","null","0.29549736","0.19760908","-0.084755056"
"12925","0.9908562","0.76114845","-1.4617355","null","null","null"
"12926","null","null","null","0.2936648","0.15912572","-0.07437065"
"12928","null","null","null","0.29122144","0.120642334","-0.05787778"
"12931","null","null","null","0.28755635","0.092543356","-0.038330667"
"12931","0.6942291","0.81419945","-1.3105818","null","null","null"
"12933","null","null","null","0.29061058","0.057114217","-0.0193944"
"12935","0.34373033","0.70606136","-1.0111258","null","null","null"
"12935","null","null","null","0.2985516","0.02351762","1.5271181E-4"
"12937","null","null","null","0.30710346","-0.008857286","0.016645588"
"12940","0.1616615","0.7585449","-0.64189696","null","null","null"
"12940","null","null","null","0.316877","-0.02535016","0.0361927"
"12944","null","null","null","0.32970482","-0.04734066","0.052685577"
"12945","null","null","null","0.3504736","-0.07849387","0.072232686"
"12945","0.019860148","0.8686428","-0.22271353","null","null","null"
"12948","null","null","null","0.3669665","-0.09743014","0.0917798"
"12950","null","null","null","0.38834614","-0.114533864","0.11193776"
"12950","-0.15092146","0.956213","0.15743162","null","null","null"
"12952","null","null","null","0.41339087","-0.12858334","0.13270657"
"12954","-0.3171301","1.0308552","0.42050612","null","null","null"
"12955","null","null","null","0.42682952","-0.13591352","0.15286453"
"12957","null","null","null","0.45431766","-0.15362808","0.17241164"
"12960","null","null","null","0.47203222","-0.16217995","0.19012621"
"12960","-0.42031693","1.0722256","0.65271163","null","null","null"
"12963","null","null","null","0.49035764","-0.17134266","0.2073063"
"12965","null","null","null","0.50990474","-0.18539214","0.22379917"
"12965","-0.42370856","1.0826988","0.8005194","null","null","null"
"12967","null","null","null","0.53372777","-0.1963874","0.24029204"
"12970","null","null","null","0.55693996","-0.2043284","0.25556323"
"12970","-0.49370897","1.0838127","0.97724354","null","null","null"
"12972","null","null","null","0.57587624","-0.21226943","0.26533678"
"12975","null","null","null","0.5942017","-0.22021043","0.26900187"
"12976","-0.4754399","1.0646963","1.1388085","null","null","null"
"12977","null","null","null","0.60825115","-0.22815146","0.27144524"
"12979","null","null","null","0.62352234","-0.23059484","0.27022356"
"12980","-0.21792984","1.0957708","1.1206595","null","null","null"
"12982","null","null","null","0.63940436","-0.23548162","0.26778015"
"12984","null","null","null","0.65162134","-0.23364908","0.26350424"
"12984","-0.04828596","1.0166969","1.0401682","null","null","null"
"12987","null","null","null","0.66689247","-0.23303823","0.26228255"
"12989","-0.03208542","0.79174423","0.9250025","null","null","null"
"12990","null","null","null","0.6772769","-0.22631891","0.26228255"
"12992","null","null","null","0.688883","-0.22815146","0.26778015"
"12995","null","null","null","0.69804573","-0.23364908","0.27022356"
"12995","-0.18777716","0.41039085","0.7993854","null","null","null"
"12997","null","null","null","0.7084301","-0.23853585","0.2696127"
"12999","-0.25963378","0.005478859","0.5211151","null","null","null"
"12999","null","null","null","0.7237013","-0.25380704","0.26778015"
"13002","null","null","null","0.73225313","-0.26663482","0.26655847"
"13004","-0.13664043","-0.34048653","0.25302726","null","null","null"
"13004","null","null","null","0.74630266","-0.28679278","0.26716933"
"13007","null","null","null","0.7572979","-0.31367007","0.268391"
"13010","null","null","null","0.768904","-0.33810395","0.26778015"
"13010","-0.15725613","-0.6957178","-0.0011908412","null","null","null"
"13011","null","null","null","0.77745587","-0.36803547","0.26900187"
"13016","null","null","null","0.7853969","-0.39735615","0.2720561"
"13016","-0.1598531","-0.9860773","-0.35604918","null","null","null"
"13016","null","null","null","0.79211617","-0.4266768","0.27816457"
"13019","null","null","null","0.7976138","-0.45966256","0.28671643"
"13019","-0.21935368","-1.2378902","-0.65094906","null","null","null"
"13022","null","null","null","0.80066806","-0.49325916","0.28977066"
"13025","-0.31317377","-1.4464531","-0.98958004","null","null","null"
"13025","null","null","null","0.8000572","-0.5311317","0.29099235"
"13027","null","null","null","0.79639214","-0.5677825","0.29038152"
"13029","null","null","null","0.78906196","-0.5989357","0.28427303"
"13029","-0.04968047","-1.5042801","-1.4322118","null","null","null"
"13032","null","null","null","0.7792884","-0.6306998","0.27633202"
"13034","null","null","null","0.7676823","-0.65574455","0.26533678"
"13034","0.21974516","-1.5024872","-1.8706646","null","null","null"
"13036","null","null","null","0.7554653","-0.6734591","0.2543415"
"13038","null","null","null","0.7395833","-0.6814001","0.24090289"
"13039","0.5449941","-1.4710569","-2.1780396","null","null","null"
"13041","null","null","null","0.72186875","-0.6838435","0.22502086"
"13044","null","null","null","0.6962132","-0.6679615","0.21036053"
