"24628","null","null","null","0.54090524","0.53242975","0.25701398"
"24628","2.9158523","2.4275475","-1.8360214","null","null","null"
"24631","null","null","null","0.5311317","0.3986542","0.21730891"
"24632","2.0505624","2.2298994","-1.4955572","null","null","null"
"24632","null","null","null","0.5323534","0.28198236","0.18126893"
"24635","null","null","null","0.5354076","0.18424681","0.14645062"
"24637","null","null","null","0.53724015","0.10544751","0.11285403"
"24637","1.4066144","1.8945065","-0.9860568","null","null","null"
"24640","null","null","null","0.5433486","0.038865156","0.08414421"
"24642","null","null","null","0.54579204","3.8177954E-4","0.056045234"
"24642","0.9683361","1.4657831","-0.6071973","null","null","null"
"24645","null","null","null","0.55006796","-0.01977618","0.03825431"
"24647","null","null","null","0.5561764","-0.016721943","0.028480753"
"24647","0.68503773","0.9870081","-0.5589423","null","null","null"
"24649","null","null","null","0.57205844","-0.009391776","0.029702447"
"24652","0.2899518","0.39716625","-0.23129821","null","null","null"
"24652","null","null","null","0.59649235","0.0052685575","0.03825431"
"24654","null","null","null","0.63619745","0.024204822","0.057266932"
"24656","null","null","null","0.68567604","0.044362783","0.081700824"
"24657","-0.012860537","-0.20959473","0.558516","null","null","null"
"24659","null","null","null","0.73637635","0.07490514","0.11163234"
"24663","null","null","null","0.78402245","0.101171575","0.14767233"
"24663","-0.15996182","-0.9303112","1.628253","null","null","null"
"24664","null","null","null","0.8261709","0.12927055","0.18310146"
"24666","-0.15701091","-1.5124063","1.8459926","null","null","null"
"24666","null","null","null","0.8677085","0.1518719","0.21914145"
"24668","null","null","null","0.9025268","0.17325155","0.25151637"
"24671","null","null","null","0.94162107","0.19340952","0.2741177"
"24672","0.16501379","-1.9022169","1.3293431","null","null","null"
"24674","null","null","null","0.973996","0.21112408","0.29427567"
"24678","0.8693117","-2.0557194","1.0566392","null","null","null"
"24678","null","null","null","0.99537563","0.22883865","0.31626618"
"24682","null","null","null","1.0228637","0.24899662","0.33764583"
"24682","1.3313586","-2.091425","0.8572254","null","null","null"
"24682","null","null","null","1.0436325","0.27098712","0.35597125"
"24684","null","null","null","1.0546278","0.3070271","0.37124243"
"24686","1.4532349","-2.0200062","0.73795485","null","null","null"
"24686","null","null","null","1.0631796","0.34489962","0.38040513"
"24689","null","null","null","1.0674555","0.38765895","0.3816268"
"24691","null","null","null","1.0692881","0.43469417","0.37429667"
"24692","1.7629049","-1.6490355","0.6778426","null","null","null"
"24695","null","null","null","1.0760075","0.49028128","0.35902548"
"24698","null","null","null","1.0808942","0.5525877","0.33520243"
"24698","2.2363236","-1.0472012","0.76758695","null","null","null"
"24701","null","null","null","1.0882244","0.6210026","0.30282754"
"24703","null","null","null","1.0986089","0.69613683","0.26312247"
"24703","2.7204282","-0.44458103","1.0795782","null","null","null"
"24704","null","null","null","1.1071607","0.78470963","0.21853061"
"24707","null","null","null","1.1132691","0.8732825","0.16599774"
"24707","3.158401","0.05586338","1.471101","null","null","null"
"24708","null","null","null","1.1205993","0.9606337","0.11102149"
"24711","null","null","null","1.1187668","1.0339353","0.049860407"
"24712","3.5111797","0.39330006","1.69611","null","null","null"
"24713","null","null","null","1.1108258","1.099296","-0.014889402"
"24716","null","null","null","1.0979979","1.1469421","-0.080860905"
"24716","3.752431","0.6627283","1.5170624","null","null","null"
"24718","null","null","null","1.0729532","1.1970316","-0.14805411"
"24721","null","null","null","1.054017","1.2281848","-0.21219307"
"24721","3.9904058","0.9005251","0.87715673","null","null","null"
"24723","null","null","null","1.0381349","1.2410126","-0.27266693"
"24726","null","null","null","1.0228637","1.2440668","-0.32947573"
"24727","3.874371","0.9871435","0.5492041","null","null","null"
"24731","null","null","null","1.00576","1.2294065","-0.3820086"
"24731","null","null","null","0.9892671","1.1848146","-0.43454146"
"24731","3.5238566","0.8905611","0.31544137","null","null","null"
"24734","null","null","null","0.97277427","1.1139563","-0.4852418"
"24736","null","null","null","0.9526163","1.0327137","-0.53105533"
"24736","3.1469932","0.66370296","-0.40119433","null","null","null"
"24738","null","null","null","0.93368006","0.9416974","-0.56770617"
"24741","null","null","null","0.9196305","0.84518355","-0.59824854"
"24741","2.753625","0.37978745","-1.3117716","null","null","null"
"24743","null","null","null","0.9110787","0.7462263","-0.6153523"
"24746","null","null","null","0.90130514","0.63321954","-0.6232933"
"24746","2.1441426","0.0674963","-1.4840822","null","null","null"
"24748","null","null","null","0.88481224","0.52448875","-0.6239041"
"24752","1.4215872","-0.28954506","-1.75781","null","null","null"
"24752","null","null","null","0.8670977","0.40720606","-0.6153523"
"24753","null","null","null","0.8481614","0.28870168","-0.596416"
"24755","0.7584691","-0.71835995","-2.3103492","null","null","null"
"24756","null","null","null","0.82006246","0.17813833","-0.5695387"
"24759","null","null","null","0.79562855","0.06940752","-0.5341096"
"24761","null","null","null","0.762032","-0.022219568","-0.48707435"
"24761","0.15421367","-1.2100477","-2.821638","null","null","null"
"24765","null","null","null","0.7223269","-0.105294794","-0.43393064"
"24766","-0.28380907","-1.6299925","-3.168976","null","null","null"
"24766","null","null","null","0.6801784","-0.17187715","-0.37834352"
"24767","null","null","null","0.63497573","-0.22013408","-0.31786963"
"24770","null","null","null","0.5879405","-0.2543415","-0.25556323"
"24771","-0.49904037","-1.9097834","-3.242364","null","null","null"
"24773","null","null","null","0.54090524","-0.26533678","-0.1908134"
"24775","-0.4612708","-1.9932213","-3.0304086","null","null","null"
"24776","null","null","null","0.4950917","-0.252509","-0.12667444"
"24778","null","null","null","0.44927815","-0.22135578","-0.06375718"
"24781","null","null","null","0.41201648","-0.16271444","-0.00633754"
"24781","-0.3116337","-1.8639135","-2.5497665","null","null","null"
"24784","null","null","null","0.38697174","-0.07841752","0.03581092"
"24785","null","null","null","0.3826958","0.03825431","0.06154286"
"24786","0.07309055","-1.5661259","-1.774462","null","null","null"
"24788","null","null","null","0.40285376","0.18852274","0.058488626"
"24791","null","null","null","0.44439137","0.3650576","0.029702447"
"24791","0.97802806","-1.0459328","-0.09593034","null","null","null"
"24793","null","null","null","0.49448085","0.56602633","-0.022219568"
"24795","2.3547876","-0.20364094","2.191074","null","null","null"
"24796","null","null","null","0.54945713","0.7865422","-0.09491039"
"24798","null","null","null","0.60321164","1.019275","-0.17798562"
"24800","null","null","null","0.65452284","1.2617813","-0.27022356"
"24800","3.7028637","0.73027325","3.8357682","null","null","null"
"24802","null","null","null","0.7033906","1.5030661","-0.36673743"
"24805","4.5768785","1.2882366","4.475944","null","null","null"
"24805","null","null","null","0.74859333","1.7376314","-0.4675272"
"24808","null","null","null","0.78768754","1.9557803","-0.5689279"
"24811","5.098454","1.4339294","4.5670652","null","null","null"
"24811","null","null","null","0.8206733","2.1530838","-0.6666634"
"24813","null","null","null","0.8444963","2.3180127","-0.76378816"
"24815","5.3275533","1.3800755","4.083031","null","null","null"
"24815","null","null","null","0.8603784","2.4475121","-0.85724777"
"24818","null","null","null","0.8689302","2.5342526","-0.94276637"
"24820","null","null","null","0.87076277","2.5739577","-1.0258416"
"24820","5.2887597","1.2387791","3.1581607","null","null","null"
"24823","null","null","null","0.86526513","2.5666275","-1.104641"
"24825","5.0475836","1.0358219","1.9408231","null","null","null"
"24825","null","null","null","0.8603784","2.5134838","-1.1797751"
"24827","null","null","null","0.85121566","2.4218566","-1.2512443"
"24830","4.6803017","0.7858596","0.76012945","null","null","null"
"24831","null","null","null","0.83960956","2.292357","-1.3208809"
"24833","null","null","null","0.8292252","2.12865","-1.3892957"
"24835","null","null","null","0.8145648","1.9417307","-1.4534347"
"24835","4.3291073","0.5608101","-0.20014143","null","null","null"
"24836","null","null","null","0.8011262","1.7303013","-1.5157411"
"24839","3.934955","0.29974842","-0.97547436","null","null","null"
"24840","null","null","null","0.7846333","1.5042877","-1.5719391"
"24842","null","null","null","0.7675296","1.2721658","-1.6269153"
"24845","null","null","null","0.749815","1.0382112","-1.6721181"
"24845","3.431765","-0.054572105","-1.5344825","null","null","null"
"24847","null","null","null","0.72965705","0.8079218","-1.7106014"
"24849","null","null","null","0.7070557","0.5861843","-1.7393112"
"24850","2.8662872","-0.5305662","-1.9021809","null","null","null"
"24852","null","null","null","0.6814001","0.37971792","-1.7625234"
"24854","2.2874017","-1.0094194","-2.0556989","null","null","null"
"24854","null","null","null","0.65452284","0.1946312","-1.780238"
"24857","null","null","null","0.6294781","0.029702447","-1.7906224"
"24859","null","null","null","0.5989357","-0.1040731","-1.7967309"
"24860","1.7576354","-1.3547039","-1.9727507","null","null","null"
"24863","null","null","null","0.56900424","-0.21158221","-1.7973417"
"24865","1.3185282","-1.6081858","-1.6694484","null","null","null"
"24865","null","null","null","0.5402944","-0.28427303","-1.7930658"
"24867","null","null","null","0.5164714","-0.32336727","-1.788179"
"24869","0.9875128","-1.7331018","-1.1234188","null","null","null"
"24870","null","null","null","0.4950917","-0.33069745","-1.7863464"
"24871","null","null","null","0.4767663","-0.30748525","-1.7826813"
"24874","0.85214627","-1.6915665","-0.35666466","null","null","null"
"24874","null","null","null","0.45966256","-0.25373068","-1.775962"
"24879","null","null","null","0.44683477","-0.17309885","-1.7729079"
"24880","null","null","null","0.43889377","-0.0704765","-1.7716861"
"24880","0.8165524","-1.5497961","0.40070438","null","null","null"
"24883","null","null","null","0.43217444","0.05413634","-1.7698536"
"24884","null","null","null","0.43339613","0.19340952","-1.7686319"
"24884","0.8370184","-1.3644171","1.1316662","null","null","null"
"24886","null","null","null","0.43889377","0.34551048","-1.7686319"
"24888","null","null","null","0.4511107","0.507385","-1.7667993"
"24889","0.8764416","-1.2339916","1.7975693","null","null","null"
"24892","null","null","null","0.47371206","0.67231375","-1.7710752"
"24895","null","null","null","0.501811","0.8378534","-1.7777946"
"24895","0.93158865","-1.1412134","2.3478022","null","null","null"
"24897","null","null","null","0.5366293","1.0009496","-1.7887899"
"24903","null","null","null","0.5757235","1.1579373","-1.8052827"
"24903","1.103406","-1.0305634","2.8482647","null","null","null"
"24903","null","null","null","0.6166503","1.3045406","-1.8260515"
"24904","null","null","null","0.65879875","1.438927","-1.8498746"
"24904","1.4024245","-0.8989334","3.1875076","null","null","null"
"24907","null","null","null","0.7009472","1.5543772","-1.8749193"
"24909","null","null","null","0.7382089","1.6478368","-1.9017966"
"24910","1.6259682","-0.72977066","3.2120128","null","null","null"
"24914","null","null","null","0.77608144","1.7168626","-1.9268414"
"24915","null","null","null","0.81212145","1.7602327","-1.948221"
"24916","1.7387872","-0.5923128","2.9150205","null","null","null"
"24916","null","null","null","0.845718","1.7737477","-1.9683789"
"24919","null","null","null","0.8750387","1.7596219","-1.9860935"
"24919","1.6516736","-0.5377283","2.388013","null","null","null"
"24921","null","null","null","0.8982509","1.7205276","-2.0019755"
"24923","1.4488068","-0.57137394","1.6858768","null","null","null"
"24923","null","null","null","0.91596544","1.6496694","-2.0135815"
"24926","null","null","null","0.92573905","1.559264","-2.023966"
"24930","1.1892452","-0.6793108","0.81101656","null","null","null"
"24930","null","null","null","0.92757154","1.4456464","-2.0312963"
"24930","null","null","null","0.92573905","1.3143142","-2.0386264"
"24933","null","null","null","0.91596544","1.1695434","-2.0459566"
"24933","0.89520407","-0.88709927","-0.12916899","null","null","null"
"24935","null","null","null","0.89886177","1.0198859","-2.0551193"
"24938","null","null","null","0.8799255","0.8653415","-2.0612278"
"24938","0.6731336","-1.1067944","-0.8867836","null","null","null"
"24940","null","null","null","0.8567133","0.71995986","-2.0697796"
"24944","0.501498","-1.2556171","-1.3324037","null","null","null"
"24945","null","null","null","0.83533365","0.5849626","-2.080164"
"24946","null","null","null","0.81578654","0.4621823","-2.0929918"
"24948","null","null","null","0.80051535","0.3558949","-2.1094847"
"24948","0.4131403","-1.3100643","-1.298496","null","null","null"
"24951","null","null","null","0.79257435","0.27404135","-2.1290317"
"24953","null","null","null","0.79257435","0.21662171","-2.152855"
"24953","0.41060305","-1.2004709","-0.8399496","null","null","null"
"24955","null","null","null","0.8047913","0.17447324","-2.1827862"
"24958","null","null","null","0.821895","0.15553698","-2.2169938"
"24959","0.5213721","-0.9725394","0.009235382","null","null","null"
"24961","null","null","null","0.84632885","0.1543153","-2.251812"
"24965","null","null","null","0.8756496","0.17080817","-2.2854087"
"24965","0.6848364","-0.7396822","0.9728265","null","null","null"
"24965","null","null","null","0.9110787","0.20440477","-2.3153403"
"24968","null","null","null","0.9501729","0.24533153","-2.3409958"
"24969","0.73560166","-0.552701","1.7620368","null","null","null"
"24971","null","null","null","0.99171054","0.2978644","-2.3660405"
"24973","null","null","null","1.0375241","0.35833827","-2.3886418"
"24973","0.6850014","-0.48116827","2.3568654","null","null","null"
"24975","null","null","null","1.085781","0.4206447","-2.4149082"
"24978","null","null","null","1.1334271","0.48600534","-2.4350662"
"24978","0.597245","-0.47870207","2.712543","null","null","null"
"24980","null","null","null","1.1822948","0.5501443","-2.455835"
"24982","0.46816087","-0.54763365","2.8160706","null","null","null"
"24983","null","null","null","1.233606","0.6124507","-2.4747713"
"24984","null","null","null","1.2873605","0.6717029","-2.4937077"
"24987","0.30138302","-0.6774483","2.7715306","null","null","null"
"24988","null","null","null","1.3435585","0.7297334","-2.512033"
"24990","null","null","null","1.3985348","0.7810446","-2.5291367"
"24995","0.16388893","-0.78087425","2.6916475","null","null","null"
"24995","null","null","null","1.4547328","0.82930154","-2.5431862"
"24996","null","null","null","1.5090982","0.8659524","-2.5541816"
"24998","-0.02225709","-0.8279185","2.5375972","null","null","null"
"24998","null","null","null","1.5591877","0.89832723","-2.5609007"
"25000","null","null","null","1.6092771","0.92276114","-2.5633442"
"25002","null","null","null","1.6526473","0.9368106","-2.5609007"
"25003","-0.27493954","-0.89582825","2.248291","null","null","null"
"25005","null","null","null","1.689909","0.94108653","-2.551738"
"25007","-0.59563136","-0.992115","1.8349628","null","null","null"
"25007","null","null","null","1.7210622","0.93436724","-2.5425754"
"25010","null","null","null","1.7424418","0.9215394","-2.5285258"
"25012","-0.94057035","-1.0737691","1.1956325","null","null","null"
"25013","null","null","null","1.7540479","0.8977164","-2.5132546"
"25015","null","null","null","1.7601564","0.86350894","-2.4973726"
"25017","-1.2233844","-1.2067003","0.47233343","null","null","null"
"25018","null","null","null","1.7522154","0.8268581","-2.4808798"
"25020","null","null","null","1.7399985","0.78593135","-2.4613326"
"25022","null","null","null","1.7204514","0.73950696","-2.4417856"
"25023","-1.4409368","-1.3501835","-0.28063393","null","null","null"
"25025","null","null","null","1.6941849","0.68758494","-2.4191842"
"25027","-1.6572396","-1.4722776","-0.91382504","null","null","null"
"25027","null","null","null","1.6648642","0.63444126","-2.3990262"
"25029","null","null","null","1.6331002","0.5812975","-2.3782575"
"25033","null","null","null","1.6037794","0.52876467","-2.3550453"
"25033","-1.8103514","-1.5976372","-1.3790879","null","null","null"
"25035","null","null","null","1.5756805","0.48478365","-2.3318331"
"25037","-1.9668325","-1.6760998","-1.508595","null","null","null"
"25038","null","null","null","1.5512466","0.44446772","-2.3061774"
"25040","null","null","null","1.5304778","0.40964943","-2.2817435"
"25042","null","null","null","1.5109307","0.38521555","-2.2524228"
"25043","-2.1103601","-1.6863365","-1.3705106","null","null","null"
"25044","null","null","null","1.4956595","0.36872268","-2.2224915"
"25047","null","null","null","1.4834425","0.35833827","-2.19256"
"25047","-2.2517695","-1.6393824","-1.116859","null","null","null"
"25050","null","null","null","1.4742799","0.35406235","-2.164461"
"25052","null","null","null","1.4675605","0.3613925","-2.1375837"
"25052","-2.332937","-1.557128","-0.8264041","null","null","null"
"25054","null","null","null","1.4651171","0.37727454","-2.111928"
"25057","-2.3039565","-1.4748521","-0.45384836","null","null","null"
"25057","null","null","null","1.470004","0.40415183","-2.0874941"
"25059","null","null","null","1.4816101","0.43835926","-2.0624495"
"25062","null","null","null","1.501768","0.48600534","-2.039848"
"25062","-2.2188096","-1.3682537","0.049333096","null","null","null"
"25064","null","null","null","1.5316995","0.5373165","-2.0184684"
"25067","null","null","null","1.5689611","0.5965687","-1.9976996"
"25067","-2.1280923","-1.2039285","0.6393819","null","null","null"
"25069","null","null","null","1.6104988","0.6582643","-1.9750983"
"25072","null","null","null","1.6544797","0.7211816","-1.9506644"
"25072","-2.0203133","-1.0591159","1.2147727","null","null","null"
"25075","null","null","null","1.7002933","0.78470963","-1.9262304"
"25078","null","null","null","1.7467177","0.8464052","-1.9030182"
"25078","-1.9119816","-0.9568095","1.5385132","null","null","null"
"25079","null","null","null","1.7876445","0.9013815","-1.8810278"
"25083","null","null","null","1.825517","0.9490276","-1.8602589"
"25084","-1.790498","-0.8931651","1.5614104","null","null","null"
"25084","null","null","null","1.8591136","0.98995435","-1.8382685"
"25088","null","null","null","1.8866018","1.0217184","-1.8211647"
"25089","-1.6640477","-0.8151231","1.3232341","null","null","null"
"25090","null","null","null","1.9079814","1.0437089","-1.8052827"
"25093","null","null","null","1.9263068","1.0565367","-1.7869573"
"25093","-1.5435767","-0.81890535","0.8796215","null","null","null"
"25095","null","null","null","1.9385238","1.0602018","-1.7674102"
"25098","null","null","null","1.9464648","1.0589801","-1.7466414"
"25098","-1.5030389","-0.91925955","0.39109993","null","null","null"
"25099","null","null","null","1.949519","1.0516499","-1.7234292"
"25102","null","null","null","1.9470756","1.0418763","-1.6959411"
"25103","-1.5166025","-1.0565577","-0.07902098","null","null","null"
"25105","null","null","null","1.937913","1.0339353","-1.6690638"
"25108","null","null","null","1.9275285","1.0217184","-1.6452408"
"25109","-1.5472898","-1.189282","-0.4332595","null","null","null"
"25109","null","null","null","1.9140899","1.0076689","-1.6263045"
"25112","null","null","null","1.8957645","0.9942303","-1.6104225"
"25112","-1.4726615","-1.3052168","-0.7369971","null","null","null"
"25114","null","null","null","1.8780499","0.97773737","-1.6006489"
"25118","null","null","null","1.8591136","0.96552044","-1.5988164"
"25118","-1.2098541","-1.2993002","-0.90641403","null","null","null"
"25120","null","null","null","1.8432316","0.94719505","-1.6030923"
"25122","null","null","null","1.8304038","0.93070215","-1.6116441"
"25123","-0.87949944","-1.0754423","-0.9417219","null","null","null"
"25125","null","null","null","1.8200194","0.9105442","-1.6220286"
"25126","null","null","null","1.8114675","0.8903862","-1.6366888"
"25127","-0.6293297","-0.76973057","-0.8456998","null","null","null"
"25130","null","null","null","1.8090242","0.86778486","-1.65196"
"25132","null","null","null","1.8065808","0.8457944","-1.6672312"
"25132","-0.48474193","-0.50239086","-0.75618553","null","null","null"
"25134","null","null","null","1.8035265","0.81708455","-1.6812807"
"25136","-0.44468307","-0.3775139","-0.6862502","null","null","null"
"25137","null","null","null","1.8023049","0.791429","-1.6941085"
"25139","null","null","null","1.798029","0.76271915","-1.7051038"
"25142","null","null","null","1.7931421","0.7370636","-1.7142664"
"25142","-0.51970196","-0.40778446","-0.74333143","null","null","null"
"25144","null","null","null","1.7876445","0.7144622","-1.720375"
"25152","null","null","null","1.7827578","0.69674766","-1.7246509"
"25152","-0.6672423","-0.541348","-0.7911558","null","null","null"
"25153","null","null","null","1.7797035","0.6826982","-1.7295376"
"25153","null","null","null","1.7772601","0.6747572","-1.7313702"
"25153","-0.83145857","-0.6871619","-0.71776915","null","null","null"
"25155","null","null","null","1.7772601","0.67292464","-1.7313702"
"25157","null","null","null","1.7790927","0.67231375","-1.7307594"
"25158","-0.98629045","-0.73775244","-0.5598035","null","null","null"
"25159","null","null","null","1.7821469","0.67292464","-1.7307594"
"25162","null","null","null","1.7870337","0.6747572","-1.7301486"
"25163","-1.0883958","-0.7184911","-0.40489244","null","null","null"
"25164","null","null","null","1.7943639","0.6778114","-1.728316"
"25167","null","null","null","1.8065808","0.6820873","-1.7258725"
"25167","-1.1842222","-0.75774956","-0.28802156","null","null","null"
"25169","null","null","null","1.8267387","0.6894175","-1.7222075"
"25171","-1.2793312","-0.8991227","-0.14630413","null","null","null"
"25172","null","null","null","1.8468966","0.69919103","-1.7167099"
"25174","null","null","null","1.8719414","0.7089646","-1.708158"
"25176","null","null","null","1.8969861","0.7175165","-1.6959411"
"25176","-1.3554077","-1.0327971","0.08808136","null","null","null"
"25179","null","null","null","1.9201983","0.72362494","-1.6782265"
"25186","null","null","null","1.9409672","0.72729003","-1.6556251"
"25186","-1.5140073","-1.1044846","0.16183949","null","null","null"
"25186","null","null","null","1.9586817","0.72729003","-1.6311913"
"25187","null","null","null","1.9715096","0.7242358","-1.6061465"
"25187","-1.6703911","-1.1865277","0.06492138","null","null","null"
"25189","null","null","null","1.9788396","0.7181273","-1.5792693"
"25191","null","null","null","1.9831157","0.71079713","-1.5511702"
"25192","-1.7520504","-1.31744","-0.20538044","null","null","null"
"25194","null","null","null","1.9806722","0.70407784","-1.5212387"
"25195","null","null","null","1.9739529","0.69613683","-1.4894747"
"25196","-1.8129616","-1.4867299","-0.5085764","null","null","null"
"25199","null","null","null","1.961736","0.6894175","-1.456489"
"25201","null","null","null","1.9446323","0.6857524","-1.4235032"
"25201","-1.7968841","-1.6729825","-0.7629957","null","null","null"
"25205","null","null","null","1.9220309","0.6857524","-1.39235"
"25207","null","null","null","1.8963753","0.68758494","-1.3581425"
"25207","-1.7274623","-1.7953136","-0.96988726","null","null","null"
"25209","null","null","null","1.8676655","0.6943043","-1.328211"
"25211","null","null","null","1.8365123","0.7022453","-1.3007228"
"25211","-1.5793109","-1.7791142","-1.0983186","null","null","null"
"25213","null","null","null","1.8053591","0.71201885","-1.2768998"
"25216","null","null","null","1.7705408","0.7230141","-1.2585744"
"25216","-1.3309944","-1.62817","-1.0995274","null","null","null"
"25218","null","null","null","1.7381659","0.7340093","-1.2463574"
"25222","null","null","null","1.7021259","0.74439377","-1.2359731"
"25222","-0.97573686","-1.3834612","-1.0657773","null","null","null"
"25224","null","null","null","1.6685293","0.7505022","-1.2329189"
"25226","null","null","null","1.6349326","0.7541673","-1.2347513"
"25226","-0.6111789","-1.0801723","-1.0484381","null","null","null"
"25228","null","null","null","1.601947","0.75355643","-1.2390273"
"25230","-0.30986094","-0.85144067","-1.0497022","null","null","null"
"25230","null","null","null","1.5720154","0.7505022","-1.2433033"
"25233","null","null","null","1.545749","0.7437829","-1.2512443"
"25237","null","null","null","1.5231476","0.73523104","-1.2579635"
"25237","-0.12490225","-0.6906574","-1.0217352","null","null","null"
"25238","null","null","null","1.5036005","0.72362494","-1.2652937"
"25241","null","null","null","1.4907727","0.7126297","-1.2732347"
"25241","-0.051778793","-0.5325577","-0.9060459","null","null","null"
"25243","null","null","null","1.4907727","0.7022453","-1.2860626"
"25245","-0.034233093","-0.3789289","-0.72482395","null","null","null"
"25246","null","null","null","1.5023788","0.6936934","-1.3025554"
"25249","null","null","null","1.5237585","0.68758494","-1.3288219"
"25251","0.12623262","-0.12680793","-0.23727512","null","null","null"
"25251","null","null","null","1.5524683","0.68086565","-1.3618076"
"25253","null","null","null","1.5878974","0.6698704","-1.3990693"
"25255","0.40383244","0.19455075","0.30502987","null","null","null"
"25256","null","null","null","1.6245483","0.6558209","-1.4357201"
"25266","null","null","null","1.6599774","0.639328","-1.4699275"
"25267","0.5003109","0.3531052","0.54251385","null","null","null"
"25267","null","null","null","1.6966282","0.61672664","-1.4980265"
"25267","0.31395102","0.2013886","0.47481155","null","null","null"
"25267","null","null","null","1.7302248","0.59107107","-1.5194062"
"25268","null","null","null","1.7619889","0.56358296","-1.5340666"
"25268","null","null","null","1.7888662","0.53914905","-1.5407859"
"25271","null","null","null","1.8114675","0.51593685","-1.5395641"
"25271","-0.06244564","-0.22190762","0.26035595","null","null","null"
"25272","null","null","null","1.825517","0.49394637","-1.5334557"
"25275","null","null","null","1.8371232","0.47439924","-1.5206279"
"25275","-0.4810381","-0.68544555","-0.021619797","null","null","null"
"25278","null","null","null","1.8420099","0.46034977","-1.5035242"
"25280","null","null","null","1.8413991","0.45057622","-1.4851987"
"25281","-0.80709124","-1.0311836","-0.3603239","null","null","null"
"25283","null","null","null","1.8365123","0.44691113","-1.46443"
"25285","-0.99319386","-1.1746559","-0.6196575","null","null","null"
"25285","null","null","null","1.8291821","0.44752198","-1.444272"
"25286","null","null","null","1.8200194","0.4542413","-1.424114"
"25291","null","null","null","1.80597","0.4670691","-1.4057887"
"25291","-1.0278897","-1.1454452","-0.7773533","null","null","null"
"25292","null","null","null","1.7888662","0.48172942","-1.3905175"
"25299","null","null","null","1.769319","0.50005484","-1.3752463"
"25299","-0.9669337","-1.0126936","-0.8553362","null","null","null"
"25299","null","null","null","1.7473286","0.51715857","-1.3630294"
"25300","null","null","null","1.7228947","0.53548396","-1.3526449"
"25300","-0.84738064","-0.7916832","-1.0020146","null","null","null"
"25303","null","null","null","1.6990716","0.55503106","-1.3440931"
"25305","null","null","null","1.6715835","0.57396734","-1.3373737"
"25305","-0.70273924","-0.6295216","-1.1313028","null","null","null"
"25307","null","null","null","1.6447062","0.59473616","-1.3306544"
"25310","null","null","null","1.6190506","0.6130616","-1.3221025"
"25310","-0.57607913","-0.53908813","-1.1930532","null","null","null"
"25311","null","null","null","1.5933951","0.631387","-1.3178266"
"25314","-0.4628172","-0.47509074","-1.1813736","null","null","null"
"25315","null","null","null","1.5689611","0.6466582","-1.3135507"
"25317","null","null","null","1.5469707","0.66192937","-1.3086638"
"25319","null","null","null","1.5249802","0.6747572","-1.3068314"
"25319","-0.38714838","-0.3874948","-1.1656475","null","null","null"
"25322","null","null","null","1.5048223","0.683309","-1.3025554"
"25325","null","null","null","1.4840534","0.6894175","-1.3019446"
"25325","-0.33399487","-0.3542881","-1.1720357","null","null","null"
"25327","null","null","null","1.4651171","0.69125","-1.3007228"
"25329","null","null","null","1.4480134","0.6900283","-1.300112"
"25331","-0.31952524","-0.40664208","-1.2600651","null","null","null"
"25332","null","null","null","1.429688","0.6894175","-1.2982795"
"25335","null","null","null","1.40953","0.68391985","-1.2952253"
"25335","-0.35002637","-0.5122145","-1.3661675","null","null","null"
"25337","null","null","null","1.3875395","0.67658967","-1.2860626"
"25339","-0.43435097","-0.54477566","-1.4781365","null","null","null"
"25339","null","null","null","1.361884","0.66437274","-1.2787324"
"25343","null","null","null","1.3368392","0.6478799","-1.2695696"
"25343","-0.548059","-0.46711743","-1.6590691","null","null","null"
"25344","null","null","null","1.3111837","0.62833273","-1.2640721"
"25346","null","null","null","1.2879715","0.60512054","-1.260407"
"25349","null","null","null","1.265981","0.5849626","-1.2616286"
"25350","-0.56135464","-0.36335272","-1.8322248","null","null","null"
"25352","null","null","null","1.2446012","0.56358296","-1.2652937"
"25354","-0.45647597","-0.23523885","-1.8685822","null","null","null"
"25355","null","null","null","1.2250541","0.54037076","-1.2732347"
"25356","null","null","null","1.209783","0.5177694","-1.2860626"
"25359","null","null","null","1.193901","0.49577892","-1.3013338"
"25359","-0.27915454","-0.06911826","-1.8651743","null","null","null"
"25361","null","null","null","1.1780189","0.471345","-1.3172158"
"25365","-0.08335757","0.12167278","-1.7921772","null","null","null"
"25365","null","null","null","1.1566393","0.4481328","-1.3361521"
"25367","null","null","null","1.1328162","0.42247725","-1.3532557"
"25369","null","null","null","1.1089932","0.39559996","-1.3697486"
"25369","0.048231363","0.2444032","-1.8492899","null","null","null"
"25372","null","null","null","1.07784","0.36933354","-1.3819655"
"25374","0.07266688","0.20648152","-2.012487","null","null","null"
"25375","null","null","null","1.0503519","0.34673217","-1.3935716"
"25376","null","null","null","1.0185878","0.32596338","-1.4033452"
"25378","null","null","null","0.9825478","0.30641624","-1.4112862"
"25379","0.015589237","0.05043053","-2.0881805","null","null","null"
"25382","null","null","null","0.94162107","0.28564745","-1.4198381"
"25384","null","null","null","0.89336413","0.26732203","-1.4222815"
"25384","-0.057050228","-0.14973529","-2.2176638","null","null","null"
"25387","null","null","null","0.8414421","0.24410984","-1.4271683"
"25389","null","null","null","0.7846333","0.22150849","-1.4290009"
"25389","-0.094034195","-0.33544874","-2.4570665","null","null","null"
"25392","null","null","null","0.72599196","0.19707459","-1.4296117"
"25394","null","null","null","0.66673976","0.17447324","-1.4283899"
