"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"166","null","null","null","-0.008322794","0.04359922","-0.033520244"
"168","0.02856505","-0.030230522","-0.08169794","null","null","null"
"169","null","null","null","-0.011987877","0.040544987","-0.03229855"
"173","null","null","null","-0.012598725","0.03749075","-0.031076854"
"174","null","null","null","-0.015042114","0.036269058","-0.02985516"
"174","0.0140503645","-0.0050697327","-0.117198825","null","null","null"
"177","null","null","null","-0.01809635","0.034436513","-0.02985516"
"179","null","null","null","-0.02481567","0.03321482","-0.028633466"
"179","-0.013440132","-0.026464462","-0.2026285","null","null","null"
"181","null","null","null","-0.029702447","0.031382278","-0.02741177"
"182","null","null","null","-0.026648212","0.033825666","-0.026190076"
"183","-0.04555735","-0.044168472","-0.3078469","null","null","null"
"189","null","null","null","-0.024204822","0.036269058","-0.028633466"
"189","0.04496017","-0.04742813","-0.13644338","null","null","null"
"189","null","null","null","-0.01809635","0.038712446","-0.030466007"
"191","null","null","null","-0.012598725","0.03993414","-0.03229855"
"194","0.15384388","-0.03277874","0.19073665","null","null","null"
"194","null","null","null","-0.008322794","0.040544987","-0.032909397"
"195","null","null","null","-0.0071010995","0.042377528","-0.03413109"
"199","null","null","null","-0.0077119465","0.042988375","-0.03413109"
"199","0.099247694","-0.0016117096","0.17583752","null","null","null"
"200","null","null","null","-0.008322794","0.04359922","-0.033520244"
"203","null","null","null","-0.010766183","0.04421007","-0.034741938"
"203","0.060531616","-0.0027685165","-0.06576669","null","null","null"
"205","null","null","null","-0.013209572","0.04421007","-0.034741938"
"209","0.03637877","-0.019374847","-0.16310894","null","null","null"
"210","null","null","null","-0.014431266","0.044820916","-0.033520244"
"210","null","null","null","-0.016263809","0.045431767","-0.03413109"
"213","null","null","null","-0.017485503","0.04665346","-0.034741938"
"213","0.00530985","-0.029923439","-0.13869917","null","null","null"
"215","null","null","null","-0.01809635","0.04909685","-0.03413109"
"218","null","null","null","-0.01809635","0.047875155","-0.03413109"
"219","-0.012472689","-0.020213127","-0.11929262","null","null","null"
"220","null","null","null","-0.019318044","0.05092939","-0.032909397"
"223","null","null","null","-0.01809635","0.052151084","-0.031076854"
"223","-0.011233747","-0.02008915","-0.08226311","null","null","null"
"225","null","null","null","-0.01809635","0.051540237","-0.030466007"
"227","null","null","null","-0.01809635","0.053983625","-0.031076854"
"227","-0.01956743","-0.030650139","-0.04432273","null","null","null"
"229","null","null","null","-0.01565296","0.053983625","-0.029244313"
"232","-0.01365754","-0.01617527","-0.017232776","null","null","null"
"233","null","null","null","-0.014431266","0.05581617","-0.02985516"
"235","null","null","null","-0.014431266","0.05764871","-0.030466007"
"239","-0.0030391812","-0.008935928","-0.012857437","null","null","null"
"239","null","null","null","-0.013209572","0.058259558","-0.02985516"
"240","null","null","null","-0.010766183","0.058259558","-0.029244313"
"242","0.0038933754","-0.014795303","-0.00835681","null","null","null"
"243","null","null","null","-0.010155336","0.0600921","-0.02985516"
"244","null","null","null","-0.009544488","0.0600921","-0.028022617"
"247","0.015467197","-0.0063495636","-0.002603054","null","null","null"
"247","null","null","null","-0.0071010995","0.0600921","-0.029244313"
"249","null","null","null","-0.0071010995","0.058870405","-0.02985516"
"252","null","null","null","-0.006490252","0.0600921","-0.029244313"
"253","0.030553252","0.011533737","-0.008697152","null","null","null"
"255","null","null","null","-0.004046863","0.059481252","-0.028633466"
"257","null","null","null","-0.004046863","0.058259558","-0.02741177"
"258","0.032387167","0.016225815","-0.0063022375","null","null","null"
"259","null","null","null","-0.0022143214","0.061313793","-0.028633466"
"262","null","null","null","-0.0022143214","0.06253549","-0.02985516"
"263","0.031870514","0.028015137","-0.008581638","null","null","null"
"263","null","null","null","2.2906772E-4","0.060702946","-0.028022617"
"267","null","null","null","8.39915E-4","0.061313793","-0.028633466"
"267","0.052687645","0.03259945","-0.015462518","null","null","null"
"269","null","null","null","0.0014507623","0.060702946","-0.028633466"
"272","null","null","null","0.0026724567","0.06253549","-0.028022617"
"273","0.047212064","0.046650887","-0.00915432","null","null","null"
"275","null","null","null","0.0020616094","0.06253549","-0.028022617"
"278","null","null","null","0.0051158457","0.06192464","-0.028633466"
"278","0.07264182","0.064157486","-0.008760333","null","null","null"
"279","null","null","null","0.00633754","0.06192464","-0.02985516"
"282","null","null","null","0.0069483877","0.06436803","-0.028633466"
"283","0.0765301","0.053049088","0.004835129","null","null","null"
"284","null","null","null","0.0069483877","0.06192464","-0.028022617"
"289","null","null","null","0.0075592347","0.061313793","-0.028022617"
"289","null","null","null","0.008780929","0.06375718","-0.029244313"
"290","0.070840865","0.044407845","0.0076584816","null","null","null"
"294","null","null","null","0.010002624","0.06436803","-0.02985516"
"295","0.081875026","0.044166565","0.0010689497","null","null","null"
"295","null","null","null","0.010002624","0.06436803","-0.031076854"
"299","null","null","null","0.011835165","0.06375718","-0.02985516"
"299","0.08217642","0.049873352","0.0052901506","null","null","null"
"300","null","null","null","0.011835165","0.06314634","-0.028633466"
"302","null","null","null","0.014278554","0.06375718","-0.02985516"
"304","0.08242154","0.040109634","0.014324069","null","null","null"
"305","null","null","null","0.013667707","0.06192464","-0.029244313"
"307","null","null","null","0.011835165","0.06314634","-0.028633466"
"307","0.10164866","0.04229641","0.013769388","null","null","null"
"312","null","null","null","0.014278554","0.06436803","-0.02985516"
"312","0.086331874","0.036171913","0.00382483","null","null","null"
"312","null","null","null","0.015500249","0.061313793","-0.02985516"
"315","null","null","null","0.014278554","0.06253549","-0.030466007"
"316","0.08307639","0.008733749","0.00583148","null","null","null"
"317","null","null","null","0.015500249","0.061313793","-0.031687703"
"318","null","null","null","0.016721943","0.0600921","-0.03229855"
"321","0.09062418","0.004094124","0.010265827","null","null","null"
"321","null","null","null","0.016111096","0.06192464","-0.033520244"
"323","null","null","null","0.01733279","0.059481252","-0.031687703"
"326","null","null","null","0.017943637","0.058259558","-0.031076854"
"327","0.077869505","-0.002878189","4.7075748E-4","null","null","null"
"328","null","null","null","0.019165333","0.056427017","-0.031687703"
"331","null","null","null","0.019165333","0.05581617","-0.031687703"
"332","0.079497814","-0.028774261","3.196001E-4","null","null","null"
"333","null","null","null","0.019165333","0.055205323","-0.03229855"
"336","null","null","null","0.019165333","0.054594472","-0.032909397"
"336","0.08709824","-0.04139328","-0.012891054","null","null","null"
"338","null","null","null","0.018554486","0.053983625","-0.03229855"
"342","null","null","null","0.019165333","0.05276193","-0.03229855"
"343","0.06732783","-0.047976494","-0.026009798","null","null","null"
"343","null","null","null","0.01977618","0.052151084","-0.03413109"
"346","null","null","null","0.01977618","0.053372778","-0.03413109"
"346","0.070366174","-0.056868553","-0.029480696","null","null","null"
"348","null","null","null","0.018554486","0.053983625","-0.033520244"
"351","null","null","null","0.019165333","0.05276193","-0.034741938"
"351","0.0567562","-0.053821564","-0.040086746","null","null","null"
"353","null","null","null","0.01733279","0.051540237","-0.034741938"
"356","0.06823462","-0.05674362","-0.044757128","null","null","null"
"357","null","null","null","0.016721943","0.053983625","-0.035352785"
"358","null","null","null","0.016111096","0.052151084","-0.035352785"
"361","0.07249868","-0.054899216","-0.049447298","null","null","null"
"361","null","null","null","0.015500249","0.052151084","-0.034741938"
"363","null","null","null","0.013667707","0.052151084","-0.035352785"
"366","null","null","null","0.01305686","0.053983625","-0.035963632"
"366","0.055382073","-0.062582016","-0.055398583","null","null","null"
"367","null","null","null","0.011835165","0.05276193","-0.034741938"
"371","null","null","null","0.010613471","0.051540237","-0.033520244"
"372","0.056147933","-0.06665707","-0.05309379","null","null","null"
"373","null","null","null","0.009391776","0.05092939","-0.035352785"
"376","null","null","null","0.00633754","0.050318543","-0.034741938"
"377","0.0533984","-0.06596851","-0.06165433","null","null","null"
