"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"167","null","null","null","-0.014813046","-0.00335966","-0.020005248"
"168","0.029969454","-0.027054787","0.0362432","null","null","null"
"169","null","null","null","-0.015423893","-0.0027488125","-0.020616096"
"171","null","null","null","-0.016645588","-0.0027488125","-0.020005248"
"172","0.0453856","-0.009023666","0.034322023","null","null","null"
"174","null","null","null","-0.016645588","-0.0027488125","-0.0193944"
"179","null","null","null","-0.016645588","-0.0027488125","-0.018783553"
"180","0.054793596","0.010065079","0.030070543","null","null","null"
"181","null","null","null","-0.017867282","-0.0027488125","-0.0193944"
"183","null","null","null","-0.016645588","-0.00335966","-0.020005248"
"185","0.06527829","0.017124176","0.03656888","null","null","null"
"185","null","null","null","-0.015423893","-3.0542363E-4","-0.020616096"
"189","null","null","null","-0.014202199","-3.0542363E-4","-0.020005248"
"190","0.078058004","0.018151283","0.029816628","null","null","null"
"191","null","null","null","-0.015423893","9.162709E-4","-0.018172706"
"191","null","null","null","-0.015423893","-3.0542363E-4","-0.018783553"
"192","0.082511425","0.044125557","0.03857422","null","null","null"
"193","null","null","null","-0.014813046","0.0021379655","-0.0193944"
"199","null","null","null","-0.015423893","0.0027488125","-0.018783553"
"200","0.06318617","0.07106018","0.057906866","null","null","null"
"201","null","null","null","-0.014813046","0.0045813546","-0.018172706"
"203","null","null","null","-0.014813046","0.0051922016","-0.018172706"
"204","null","null","null","-0.014202199","0.0076355906","-0.016951011"
"206","0.0547781","0.07759476","0.055672884","null","null","null"
"206","null","null","null","-0.015423893","0.0070247436","-0.016951011"
"206","0.051275253","0.094771385","0.081922054","null","null","null"
"209","null","null","null","-0.014813046","0.0076355906","-0.016951011"
"212","0.057319164","0.115364075","0.086565256","null","null","null"
"213","null","null","null","-0.014202199","0.008246438","-0.016340164"
"213","null","null","null","-0.013591352","0.008246438","-0.015729317"
"216","0.034882784","0.1251049","0.08162832","null","null","null"
"217","null","null","null","-0.013591352","0.008246438","-0.0151184695"
"217","null","null","null","-0.014202199","0.01007898","-0.014507622"
"222","0.018633127","0.12289715","0.082635164","null","null","null"
"223","null","null","null","-0.012369657","0.01007898","-0.014507622"
"223","null","null","null","-0.013591352","0.011911522","-0.013896775"
"225","null","null","null","-0.012369657","0.01007898","-0.01267508"
"226","-0.0021619797","0.112407684","0.083610535","null","null","null"
"228","null","null","null","-0.01175881","0.011911522","-0.013896775"
"230","null","null","null","-0.011147963","0.014354911","-0.01267508"
"231","0.0069200993","0.08892822","0.09635782","null","null","null"
"232","null","null","null","-0.009926268","0.013133216","-0.012064233"
"235","-0.022014856","0.06801319","0.0970695","null","null","null"
"236","null","null","null","-0.010537115","0.013744064","-0.01267508"
"238","null","null","null","-0.008704574","0.013133216","-0.012064233"
"242","null","null","null","-0.009315421","0.014965758","-0.012064233"
"243","-0.026945353","0.037762642","0.10364914","null","null","null"
"243","null","null","null","-0.006872032","0.015576605","-0.010842538"
"246","-0.04833746","0.022010803","0.11127639","null","null","null"
"246","null","null","null","-0.008093726","0.015576605","-0.009009997"
"247","null","null","null","-0.006872032","0.015576605","-0.010231691"
"250","null","null","null","-0.0056503373","0.017409148","-0.009620844"
"251","-0.035114527","0.011123657","0.118775606","null","null","null"
"251","null","null","null","-0.004428643","0.013744064","-0.009620844"
"256","null","null","null","-0.00503949","0.014354911","-0.0077883024"
"256","-0.037409306","-0.017486572","0.11548424","null","null","null"
"258","null","null","null","-0.00503949","0.014354911","-0.008399149"
"261","null","null","null","-0.00503949","0.014354911","-0.008399149"
"262","-0.04916382","-0.022109032","0.10510874","null","null","null"
"262","null","null","null","-0.0062611843","0.012522369","-0.009009997"
"266","null","null","null","-0.006872032","0.011911522","-0.009009997"
"267","-0.03475952","-0.025492668","0.11271644","null","null","null"
"267","null","null","null","-0.0062611843","0.01007898","-0.0077883024"
"271","null","null","null","-0.006872032","0.0076355906","-0.0071774554"
"271","-0.038255215","-0.034768105","0.106050014","null","null","null"
"272","null","null","null","-0.0062611843","0.0045813546","-0.006566608"
"276","-0.066675186","-0.015471458","0.061491966","null","null","null"
"276","null","null","null","-0.0062611843","0.0027488125","-0.006566608"
"278","null","null","null","-0.0062611843","3.0542363E-4","-0.0053449133"
"280","-0.081819296","0.0012960434","0.055328846","null","null","null"
"281","null","null","null","-0.0062611843","-3.0542363E-4","-0.006566608"
"283","null","null","null","-0.00503949","-0.0015271181","-0.006566608"
"286","null","null","null","-0.0056503373","-0.0021379655","-0.004123219"
"286","-0.08496201","0.006049156","0.06937456","null","null","null"
"288","null","null","null","-0.003206948","-0.0015271181","-0.0053449133"
"290","null","null","null","-0.0019852535","-0.0015271181","-0.0035123718"
"291","-0.09752965","-0.026064873","0.06655645","null","null","null"
"293","null","null","null","-7.635591E-4","-9.162709E-4","-0.004123219"
"295","-0.08383787","-0.03420067","0.05649209","null","null","null"
"296","null","null","null","0.00167983","-3.0542363E-4","-0.0035123718"
"297","null","null","null","0.0022906773","0.0015271181","-0.00167983"
"302","null","null","null","0.0035123718","0.0027488125","-0.00167983"
"303","-0.07725084","-0.07433033","0.038063288","null","null","null"
"304","null","null","null","0.0047340663","0.0027488125","-0.0010689828"
"306","-0.048121214","-0.11177921","0.03627038","null","null","null"
"307","null","null","null","0.006566608","0.003970507","-0.0010689828"
"307","null","null","null","0.0071774554","0.0051922016","-0.0010689828"
