"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"183","-3.8098555","-0.73116064","-1.7575195","null","null","null"
"184","null","null","null","-0.72171605","-1.3024027","0.91703445"
"185","null","null","null","-0.7504259","-1.2608651","0.97139984"
"190","null","null","null","-0.79929364","-1.1997803","1.0257653"
"191","-3.5949798","-0.5154033","-1.8855758","null","null","null"
"192","null","null","null","-0.8640435","-1.1356415","1.074633"
"193","null","null","null","-0.95086014","-1.0580639","1.1192249"
"193","-3.4644198","-0.3605256","-2.7174795","null","null","null"
"194","null","null","null","-1.0663103","-0.97071266","1.1558757"
"196","null","null","null","-1.1897014","-0.9096279","1.1742011"
"197","-2.8870296","0.15633392","-4.35056","null","null","null"
"198","null","null","null","-1.3002647","-0.881529","1.1674818"
"205","null","null","null","-1.407163","-0.8705337","1.1393828"
"206","-1.2531304","1.1823068","-6.391562","null","null","null"
"207","null","null","null","-1.5030661","-0.87114453","1.0886825"
"208","1.6859465","2.226552","-7.1038504","null","null","null"
"209","null","null","null","-1.5769786","-0.8668686","1.0178243"
"210","null","null","null","-1.6398958","-0.85220826","0.93352735"
"214","4.642755","2.6879554","-6.493282","null","null","null"
"215","null","null","null","-1.6863202","-0.81005985","0.84739786"
"215","null","null","null","-1.7217493","-0.737369","0.76187927"
"216","null","null","null","-1.7406856","-0.6323033","0.67147386"
"216","6.626665","2.385028","-4.776394","null","null","null"
"218","null","null","null","-1.7498484","-0.50524706","0.5835118"
"224","null","null","null","-1.7382423","-0.37078428","0.49371728"
"226","7.9050174","1.9682841","-2.7746336","null","null","null"
"227","null","null","null","-1.7168626","-0.21440738","0.40514445"
"228","9.031945","1.8266709","-0.821097","null","null","null"
"229","null","null","null","-1.6771575","-0.04459185","0.3165716"
"230","null","null","null","-1.6130185","0.12216945","0.22738789"
"230","null","null","null","-1.5348301","0.29137415","0.13453911"
"231","9.954773","1.6625648","1.241176","null","null","null"
"235","null","null","null","-1.4340403","0.45691374","0.03436016"
"236","10.621715","1.4137826","3.348744","null","null","null"
"237","null","null","null","-1.3179793","0.6145123","-0.07070557"
"238","null","null","null","-1.187258","0.7653916","-0.18187977"
"243","null","null","null","-1.0492065","0.907719","-0.29305398"
"244","11.116201","1.3326559","5.1724663","null","null","null"
"245","null","null","null","-0.90748996","1.0311102","-0.39995223"
"246","11.043043","1.4165239","6.2878327","null","null","null"
"247","null","null","null","-0.769973","1.1331216","-0.5001312"
"248","null","null","null","-0.641695","1.2192512","-0.5856498"
"250","null","null","null","-0.5250232","1.2803359","-0.6613949"
"251","10.362469","1.547647","6.5044336","null","null","null"
"253","null","null","null","-0.42056835","1.3127108","-0.7194254"
"255","9.14187","1.6447096","6.097898","null","null","null"
"256","null","null","null","-0.3271087","1.3145432","-0.7640172"
"258","null","null","null","-0.24403349","1.3004938","-0.7988355"
"260","null","null","null","-0.17012095","1.2687298","-0.82326937"
"261","7.5786967","1.7391682","5.250735","null","null","null"
"265","null","null","null","-0.10781454","1.227803","-0.8440382"
