"TimeStamp","LA(x)","LA(y)","LA(z)","GY(x)","GY(y)","GY(z)"
"175","1.8366044","1.304349","3.4475272","null","null","null"
"177","null","null","null","-1.1848146","1.5745351","0.56854606"
"180","2.2018256","1.0512085","3.2793727","null","null","null"
"180","null","null","null","-1.1646566","1.350965","0.55388576"
"182","null","null","null","-1.1518289","1.0571475","0.5251759"
"188","null","null","null","-1.1530505","0.7028561","0.4885251"
"188","2.5947292","0.6328087","2.6454182","null","null","null"
"188","null","null","null","-1.1603807","0.31008133","0.45065257"
"190","null","null","null","-1.1756519","-0.10346226","0.40911496"
"190","3.5179982","0.46138763","1.8591712","null","null","null"
"193","null","null","null","-1.1994749","-0.49929127","0.35352784"
"195","null","null","null","-1.2404017","-0.8383115","0.29122144"
"195","4.382957","0.08075619","1.4089673","null","null","null"
"197","null","null","null","-1.2837719","-1.1309837","0.228915"
"201","null","null","null","-1.3375264","-1.3881505","0.176993"
"201","4.789132","-0.17346573","1.4674494","null","null","null"
"202","null","null","null","-1.3998328","-1.5982819","0.12873606"
"204","null","null","null","-1.4700803","-1.7625997","0.087809294"
"205","4.2904434","-0.3740921","1.838532","null","null","null"
"207","null","null","null","-1.5360518","-1.8945428","0.04680617"
"210","null","null","null","-1.6026342","-1.9660119","0.006490252"
"210","3.7605958","-0.7259779","2.0898314","null","null","null"
"213","null","null","null","-1.6741033","-1.9757855","-0.036879905"
"215","null","null","null","-1.7504592","-1.9464648","-0.083915144"
"215","3.726109","-0.92426014","2.6413398","null","null","null"
"217","null","null","null","-1.8262042","-1.8847692","-0.13156123"
"220","null","null","null","-1.8976734","-1.8023049","-0.1828724"
"221","3.8734214","-0.85086536","3.0904088","null","null","null"
"224","null","null","null","-1.9618124","-1.7155645","-0.23479441"
"225","null","null","null","-2.0143452","-1.6239375","-0.28060797"
"225","3.9990168","-0.73650646","3.434451","null","null","null"
"234","null","null","null","-2.0564938","-1.5390297","-0.32397813"
"234","null","null","null","-2.0900903","-1.4687822","-0.36307234"
"234","3.7091346","-0.51131344","3.883387","null","null","null"
"234","null","null","null","-2.11147","-1.4193037","-0.3985015"
"235","null","null","null","-2.1200218","-1.3887613","-0.43026555"
"235","3.1748319","-0.25729847","4.1213913","null","null","null"
"237","null","null","null","-2.1200218","-1.377766","-0.46141875"
"240","null","null","null","-2.1120808","-1.3832636","-0.49379367"
"240","2.6242697","0.06814003","4.241728","null","null","null"
"241","null","null","null","-2.0980313","-1.4009782","-0.5225035"
"245","null","null","null","-2.079706","-1.429688","-0.5499916"
"245","2.0828295","0.44033432","4.2248774","null","null","null"
"246","null","null","null","-2.054661","-1.4651171","-0.57381463"
"250","null","null","null","-2.0216753","-1.5133741","-0.5970268"
"250","1.416667","0.8130846","4.130545","null","null","null"
"251","null","null","null","-1.9758618","-1.573848","-0.6196282"
